ID,Y
19062,1707008.4760586012
19765,1971475.8778488357
19588,1972255.667651214
1887,147012.18282995708
55469,5604329.93044464
29349,2984241.3785473104
58174,6040049.577661697
59243,6084160.547909797
238,105360.51388687569
21892,2159065.457728271
49598,5175196.247121011
72440,7489124.47546504
76136,7834106.000200202
74701,7755918.223348418
67315,7001629.302827268
63434,6607449.941305826
11196,944370.6070673894
63137,6457852.179134173
22653,2262229.244691922
1631,120565.56847205485
14551,1405346.968584302
90686,9385519.862929773
25930,2659508.718198378
7615,673278.5391071023
86630,8997006.04195902
78478,8140797.796573413
75476,7807901.019675096
40303,4075130.680062422
93561,9649032.289289897
94329,9807187.874534363
45568,4598678.204732868
87119,9019452.71426301
26662,2654872.116289453
48238,4905606.227055891
13535,1324408.9698502843
42468,4241615.6761249965
22534,2176451.7545654164
69445,7048687.929197534
39439,4062481.6177372364
6230,548584.3055767495
51514,5294443.110310362
23631,2407795.8895940506
48765,5037053.354379091
8707,821209.5589893913
66901,6944719.546841946
82684,8591125.786050918
14956,1416609.941248661
40672,4138632.1167338924
87850,9132153.93089085
45748,4634554.765256521
75757,7737485.566695307
66311,6924431.613007742
89509,9368747.83108448
34959,3568369.267217784
25168,2523624.9996678787
49651,5100697.335639956
24721,2463648.98893146
43447,4404388.508072165
79964,8155593.51296432
30699,3130693.358676659
10792,945073.6640865685
4604,341307.11570301396
23377,2363622.790313359
80284,8259670.632473246
23136,2323024.6889270814
45315,4645361.414011488
41735,4332419.16781173
46601,4677800.432062288
62102,6377992.165501413
83416,8595295.932991138
2986,227772.44208092047
46446,4680485.564903487
5523,404015.6043305098
16224,1516429.9090925194
57618,5962510.944005552
87569,9088471.379350534
17779,1492066.4626190495
66913,6974878.479319729
33052,3281306.466412146
54412,5583596.74725208
5235,416007.77612529637
56123,5819223.969525534
42491,4195623.726020488
50511,5079685.497508852
79795,8272894.804689106
63609,6594991.458846311
73862,7448562.143196359
41155,4153618.3824912338
89902,9403908.762098292
67269,6980017.262370979
55907,5764135.52262208
38000,3824798.262929773
57189,5847137.544159944
61231,6250490.095622684
29004,2975279.6481565484
55926,5790451.460578167
8530,826381.9047430117
80075,8397682.012042621
79439,8153456.566540985
61269,6320369.055370127
30219,3012028.73788257
39147,3990625.8381903446
8295,739202.6409791486
70026,7294496.644931682
44355,4587755.437529299
69111,7162540.175639639
22230,2293177.459752534
7020,625507.09846864
11088,1105524.2924330463
80496,8382626.171487051
10914,1051212.453552634
13307,1324423.7785867096
73068,7440720.848539982
47126,4607974.955435014
90375,9373449.691103226
5959,558135.3235019188
50376,5239355.728058574
74055,7570806.7778887255
19050,1877894.7000758434
72238,7517888.445162539
64775,6624168.727075071
40598,4131304.826564712
56730,5873716.557635031
54083,5635295.508637709
86122,8992097.60176017
46208,4698524.740531324
13452,1331807.2803570463
86200,8873225.66154255
26575,2505884.2583940276
91578,9549697.640716275
26981,2757601.016149567
72919,7444722.574190904
28657,2864723.77953697
87286,9102740.38746054
89,37219.34078016146
82144,8379367.48058376
51875,5384197.373816353
70100,7222517.33012196
53065,5372160.368677351
63099,6337322.111446231
18005,1798733.4100340952
59839,6068345.833181643
717,133814.0970002479
73234,7478616.014065883
60098,6098584.9363558935
95069,9776752.006041508
89472,9337994.10920121
42448,4362236.831856148
18970,1936413.2805793209
96021,9879847.795313053
80171,8261391.620485863
16145,1585429.4258882806
13138,1294553.6510904636
84514,8641111.781443313
80349,8300359.283828821
79274,8115475.8343722215
2975,264499.1268993773
30596,3128208.461507577
68640,7126484.710035831
4410,425939.4310885061
88157,9095643.689021172
59540,6130641.287461391
72063,7419062.1649343865
57960,5833294.479315433
6731,588408.6324581885
96346,9766280.179446446
37742,3849321.9308663276
88854,9246039.59898241
41184,4179675.4009326533
21944,2241148.751986922
52549,5376263.071179646
48308,4927586.29968823
510,84574.67654740559
11564,1093513.0220245894
1853,135791.13136126232
91240,9179019.290695535
35196,3551636.754331651
23865,2303280.860779674
2402,183695.3751830479
44898,4622672.259569209
69917,7202392.739424175
67293,7008477.19867836
54563,5681974.727004228
54580,5665365.707094378
21061,2034505.0081820025
28008,2836384.392251424
20544,1973865.817911539
96209,9949572.753019042
35206,3466545.1520975432
85179,8692363.48772871
23630,2399397.082161861
45149,4592490.874288548
79192,8255418.751715944
23223,2365782.1433331706
72426,7424249.117136256
58811,6079831.957052427
18747,1781140.2733047241
85550,8840986.39462134
46447,4818390.34805558
18244,1851783.9518646856
24319,2349561.542471526
27116,2655383.2125949836
5013,463205.8985505883
83645,8461657.558664246
25314,2610935.8893393236
51785,5385591.214153904
32538,3173178.321161448
4056,290826.3145341918
42838,4327754.782049757
83916,8510960.357429648
15381,1345263.4421338986
1308,102965.70657344369
93070,9708797.126535738
93833,9574307.842474237
61115,6291600.488311438
78438,8124236.550043639
4779,436610.15058500005
74916,7726565.492879395
40843,4232594.25243672
49674,5106841.521458998
5652,471523.79282378353
82614,8424511.390138479
35551,3560261.0410675565
64963,6653662.940213236
26853,2682068.4426600607
5927,545535.5394946226
496,71244.43435575193
84582,8819895.187462406
3072,231498.89721962393
43844,4485176.651780947
76882,7941841.420644962
69754,7259287.646991471
58952,6064942.719710624
13744,1260360.9745537315
42080,4312925.5561298635
16778,1603301.7237358668
54231,5450751.469879778
22014,2170100.5537570086
51190,5187960.334981339
78104,8069020.404459167
69186,7038294.170844477
29021,2973168.8222051593
54343,5654852.878955557
56693,5716124.654487827
92585,9637813.915024064
81710,8478446.678461643
28665,2767142.376901447
13716,1351000.8645193658
60008,6150817.655783828
56,43909.89687095827
13570,1171572.301648855
10174,950713.0381520209
26381,2480782.798831597
81145,8322724.279199249
37587,3828423.5160921086
28712,2805690.9445957374
73353,7526780.259133088
55878,5575281.429966799
65958,6647044.594804017
93166,9361173.785242328
93605,9743550.115830284
48629,4936665.370426471
21081,1976001.6724840708
77554,7961393.958010019
85902,8846440.950361714
81150,8481977.521308547
39080,4002551.6787798363
29815,2922405.8075694176
22018,2183020.492663436
2579,202171.47745934865
74521,7610753.661375663
93462,9769882.47326346
94880,9780166.004291011
23898,2348885.6439961954
43930,4485040.367614175
6762,664326.7016931159
52884,5471062.287753564
14321,1384231.4469967955
80034,8265690.695613757
27996,2803307.9357313365
62176,6434755.724218222
8993,854453.1667037953
54438,5564817.706006509
15029,1525447.5440365619
1255,183827.93670999902
63532,6581616.984106089
33621,3395362.552429599
27844,2884804.51487234
84914,8785873.211940477
69692,7182009.41853368
18501,1894945.8708631068
3569,295876.0877287801
44141,4318760.204104227
18718,1917206.3049689056
2973,234885.5699331583
3065,245807.6365642755
35728,3608324.17091911
56588,5619573.381331387
50796,5118404.826087499
77433,7839872.935176523
4237,378675.0566251925
36572,3757860.6449784944
82880,8587374.432448823
53739,5516458.460414431
46307,4708884.524195256
47142,4794283.39047584
9697,946449.4701404723
66206,6742391.894191883
78690,8186833.3358958345
26943,2592978.8208200694
84744,8788406.7758305
32054,3239907.546529779
4638,380751.023268454
55467,5682079.552380488
2845,296973.18269277667
31729,3188687.5961705125
53560,5558213.702075333
15164,1453530.8480055667
70342,7246312.143610789
93844,9635591.733825423
85325,8829734.055803997
60612,6258156.50561618
43284,4231288.94620652
3212,249251.07948732594
39956,4015915.954944977
83389,8621490.486169832
59772,6239652.153590305
59229,6144420.327262505
42112,4278079.455357724
52055,5324706.72993393
62234,6454504.949144359
88979,9019862.534709597
31181,3125320.9442657386
60386,6204861.255952628
27869,2849340.097168308
32644,3339367.940512583
55797,5468088.063294167
33350,3314686.205358192
33460,3452264.8133833203
32787,3182981.5794112836
61044,6246586.869226418
53001,5390317.0281376885
8593,838548.2415745851
65418,6651955.952745539
93375,9766107.164785463
36501,3693405.7782399487
83295,8587014.422525281
36179,3688823.94842846
52213,5390690.547778536
43766,4344589.106074875
48922,5106655.656479888
86889,8931175.255600376
81854,8503866.148362579
14947,1371019.8341965291
27321,2726556.544878215
76155,7955798.120755019
10803,958793.0840277302
37925,3743832.7589329975
44637,4564564.542401346
74245,7666668.034917994
77955,8122156.739891665
66267,6908999.963108259
45626,4604586.900022901
26791,2703986.195189333
5608,478306.5154523875
6894,565974.8175132051
63073,6531866.540260159
19999,1873345.2230425372
12352,1042101.3495907772
41723,4335625.077568385
3272,257317.4359114618
61219,6124377.023290527
95493,9974365.002432203
2693,257643.4923807305
40412,4053010.10980163
36114,3695186.052552014
58815,6098065.761223569
36580,3725244.3234416046
60461,6223447.056772196
45814,4723675.184130874
9032,801816.9012523199
92506,9636979.549886161
60506,6197613.3358974205
24517,2500059.895608491
16869,1684057.3107510086
25686,2474968.9909450854
40950,4137860.550281375
78205,8099556.974477747
60440,6238627.463818502
80031,8197024.33907573
16790,1601021.3684802984
37629,3859496.8716699425
50655,5124565.670924673
78396,8129281.914242092
23317,2284494.1648136196
23453,2360840.9962891373
68290,6965137.121494493
83018,8585459.65586078
95591,9939932.663107459
14547,1423943.3687733333
13534,1322760.7944700539
83138,8595752.882502822
6458,584974.8704499662
45314,4673233.271566022
48947,5091529.706877095
22030,2085644.079749108
3469,320112.8082433451
32062,3097158.4807788217
76547,7949950.590774271
4926,422110.16117087926
48421,4857764.082000848
78094,8120037.585745628
67399,6957904.446202122
13835,1337856.2897080819
14663,1204954.034552538
78995,8161381.676113438
66745,6975211.3796624625
54384,5512793.740314274
66135,6830088.551028638
17304,1715629.350772341
2327,203004.83799126736
20916,2006935.2936539145
55132,5711911.7853357745
76195,7826836.824479301
43784,4446681.850637329
41672,4290423.889475415
48799,5044507.869086484
95604,9923637.813431697
31772,3258289.195488661
90855,9430559.272794789
60210,6150206.327584997
19263,1893910.3249935817
60720,6280384.955386392
36833,3776833.291804481
33053,3304103.7798116044
7993,706204.1710815193
54638,5595076.512864339
90303,9267271.374353772
1392,115861.4385577476
55436,5657272.010403286
72358,7403387.410999796
80714,8420083.214940848
76561,7906338.139488825
85603,8918139.614766292
46795,4735554.034885314
38313,3924572.353773576
34828,3445434.85337861
45229,4462674.685153603
4704,381856.7409517239
7163,616802.825083793
72257,7416400.118854861
70786,7374493.87745733
42754,4345275.804852624
46378,4758435.360037751
68847,6856582.440818382
35602,3588194.571461984
80271,8298451.6454914985
32652,3277897.0694817137
66240,6781978.032155053
59455,6105745.523065016
45991,4706328.650290331
891,84004.41775157079
42750,4398790.754255639
28423,2859673.796668911
11216,1095698.5044019315
36390,3540635.7892608996
1422,131974.60293440786
60826,6305532.922603278
59671,6042435.616035908
48333,4709231.403114726
5744,506253.44539580855
198,34086.24714583969
63950,6438959.810072082
34556,3364262.589543179
60313,6215114.177272178
13543,1307588.570699934
75896,7897790.52788072
54992,5625278.5171329705
8789,810370.7860449565
46548,4802919.649254543
29442,2911264.50941289
23635,2347082.520078088
79438,8130546.299368448
79259,8201203.734263587
32188,3159909.8829800244
91241,9298891.367255364
88312,9198219.287364246
65070,6760366.358762013
42386,4370985.256187247
21497,2045322.3026714148
91096,9299200.756625667
63843,6544186.940276393
76194,7897319.003895135
33000,3352194.9037625804
16223,1513981.6329527113
53170,5506048.396166266
77627,8065373.137783275
36659,3751077.885754393
81594,8314379.379262425
44198,4462739.819157859
25800,2194590.6049990808
47897,4936695.433722709
61737,6432184.0372688165
23921,2338194.8870296725
92595,9598136.336135749
36912,3745228.346547456
74590,7647454.156231335
91913,9516710.159488024
90329,9240514.142054182
43517,4423264.010063702
60109,6263276.912171668
61011,6333679.511832797
65676,6670133.622789983
19639,1968438.8545399169
52916,5401277.243638849
58296,5924812.895551555
32630,3335997.5551576186
87164,9035508.973062048
92699,9639723.468290897
18102,1830760.6536279868
57544,5840428.76135636
80207,8248913.916340405
62309,6407403.664756021
16115,1597711.5972350934
69067,6912843.649818782
61547,6283981.338811277
55233,5634706.623547572
82781,8509657.108934488
28693,2925833.9351021615
65064,6684622.276466645
63274,6492130.784928281
73483,7540639.620758871
15114,1434750.706304797
80215,8358779.944530523
3926,321252.5077847445
85681,8882506.632819854
92147,9299018.639883282
49300,5126020.9049937455
83251,8703458.703334305
93663,9576870.220137965
13654,1263677.4263823524
8946,850232.4730152962
48276,4822528.257267979
83200,8072040.377472748
13581,1334850.80759917
5895,481435.4240557108
57996,5955692.413584376
67509,6937715.717979261
4862,391566.55564345
12167,1171400.0341048087
22100,2206394.6321541253
23721,2247619.178919299
20476,1985136.5207498192
91919,9464295.181973776
79087,8124243.585019938
5717,437309.63627953106
12149,1185216.5441056024
27521,2740884.8382222964
19108,1902626.6932757802
92053,9353787.66216242
84990,8731445.029564334
86500,8987518.796967918
74318,7719458.596447679
5484,531137.1342565073
20878,2025633.411176536
14033,1360442.222625103
77994,8072722.807500188
55775,5730360.483252007
46008,4709065.738029785
30202,3086400.254705442
53939,5596563.802288837
49458,5136164.010384706
74464,7632842.703429503
36680,3804554.733825303
54951,5664904.23898361
78150,8170701.2204591045
39787,4022787.4608996105
22461,2235745.6133789774
29348,2888660.2579080733
30019,2998867.8576256493
79156,8219163.600700934
12466,1150014.7483567235
41888,4323087.163541505
74754,7758938.108143522
57242,5883673.672744391
65990,6732959.0521206455
10238,964331.4903760881
3909,288968.38848722115
43732,4333635.406357246
66718,6981019.653062382
86842,8973048.161476435
65510,6713705.597753649
66849,6884135.060179992
21369,2209996.5379271638
79890,8236059.236391366
23210,2322944.2245476968
90571,9445864.764831038
93458,9737188.976717046
40070,4123114.3686652733
67815,6705321.270170095
1222,115071.99117549288
5282,453398.66521769995
47664,4758386.97548144
28918,2869971.659670354
78221,8103678.378084172
36607,3690947.866715719
95892,9790715.73995417
45152,4541787.428382054
49772,5080486.926272953
47905,4773682.718363746
77431,7968644.43788221
95015,9873092.820633056
93975,9780066.424794424
82070,8519071.591887135
1151,89112.21819130357
36498,3701468.4539393163
52326,5239163.829810958
37469,3638767.2942856387
95024,9851775.407519797
74310,7702637.918525322
37494,3540385.4486889015
30925,3093664.500577639
75493,7776236.411256607
26562,2600438.4063914088
22394,2260723.143687656
15516,1453585.2906023802
7027,642794.934762783
40999,4217172.203413944
91967,9601017.376986664
57197,5795472.254493496
7580,641653.0178170534
47272,4795572.189239639
13146,1148898.4576540422
75151,7674781.547091189
51247,5171747.699624178
22695,2225727.0093275453
37387,3803860.6076470786
52408,5410812.819339068
25422,2437935.6058560703
87179,9013125.583733046
56301,5847199.592556297
18712,1761520.9192133264
43797,4479964.436115148
41520,4245750.318106273
89069,9267255.46452908
16562,1668389.4628867388
8527,700284.0945920883
4029,352705.1266980339
18333,1848152.5375022574
61938,6193199.999614315
62203,6419073.10361228
65077,6749158.724332142
62047,6300883.569718183
50863,5197886.116643437
55218,5704718.571582447
6815,555410.391407538
8802,776851.7807678945
6410,628898.0048776079
7805,707796.2402649814
68180,6982237.7214051075
65885,6818559.520234806
45549,4608267.928169067
33824,3367729.1707881787
4148,347610.7723614393
17778,1434776.5891966484
23934,2361375.182184496
192,135746.8391513664
11909,1115876.7881482374
79137,8202028.078561752
20846,2099175.306625448
53307,5445924.605604797
21141,2145829.3377497527
8495,749395.5259062989
47462,4799018.008135752
7977,674593.9628794078
95658,9756302.24292867
1304,99387.51916467011
41055,4139975.30148643
2821,218727.7283052844
11478,953294.3522989304
64812,6541086.502459439
27224,2796282.8749497524
87139,8959196.26462446
46067,4663506.312271629
54572,5693338.769925357
67249,6942420.084109201
17770,1779824.3380073765
2645,238308.01782003275
81458,8427390.401851293
29027,2960640.2386915027
83353,8597148.796557061
39319,4030659.2172112167
70608,7345748.921872328
16108,1428623.2469709038
49042,5073679.47146727
6171,586681.5798305888
60072,6144558.386765345
33145,3297594.3854681654
38926,3923799.3198815873
77540,8039415.279864013
54414,5535140.594195458
65553,6716803.64805824
18324,1866894.7647914677
93675,9734114.8398123
23595,2062552.6114719596
6239,562822.9196856265
89537,9236559.148273032
77042,7425464.099106479
8473,760174.7351944105
17665,1567191.1310566773
376,60485.49712670666
93167,9685067.321060859
31620,3212560.178544723
66996,6799061.641466067
92785,9620084.959080063
64465,6575570.795578103
620,98010.1011270468
24748,2472856.473208087
70578,7216290.560828224
33652,3297289.6826746822
77184,8020436.369608829
31506,3112620.422047259
1019,78689.14862040684
58826,6073272.571552438
369,58695.65109591719
67314,7016065.354388013
8858,797152.2149061409
22395,2261576.965090751
6124,537041.4618352562
92549,9581548.835822763
40117,4142489.2327806544
54672,5496513.540155492
12147,1118427.5609379113
58331,5997657.816831115
87330,9021810.792371823
92209,9534529.808285933
46748,4798056.788846883
82638,8449510.37617742
41449,4260721.776249084
88526,9171068.690574078
74297,7676934.3601592975
87030,8995676.36712219
57276,5847047.1950740805
11150,1041102.5017387315
10102,951074.3394026414
2628,207837.53328770044
58703,6013961.947318387
62565,6307701.119014272
51518,5232401.270900076
50934,5143903.569692069
81644,8258775.4915315015
23212,2387121.865861646
53205,5395762.376697156
84267,8680557.284229323
59502,6063772.57669047
3590,270550.20547559514
74934,7704558.021034841
29080,2765059.904823413
46137,4767989.7506318465
7714,675802.3415558782
41996,4298307.2993951505
1492,130184.70176742578
70224,7223214.435821949
4178,385253.36473672
63135,6465644.273105291
25624,2545986.5888835923
71394,7351985.339702281
51922,5362418.085856312
92670,9666630.975666547
8313,705625.9412171385
88969,9237209.45101585
14182,1264219.1465775887
32316,3274393.8420038214
9986,777716.082297844
69747,7281108.885195596
81610,8486481.000928272
35601,3588386.7101228978
21475,2080670.7971362092
52089,5240518.133664905
13494,1121605.6670634716
63035,6472412.027606909
24936,2338411.106370345
74599,7685321.080972729
4427,416949.36262172
73508,7576991.589526219
39070,3940919.641286385
33906,3288131.7840750883
31221,3108109.3100591083
33335,3374185.3464015936
65238,6782299.019347134
96140,9956429.478129435
19052,1898343.7486709903
4722,437948.17102860584
79425,8170839.610749656
44737,4540754.784070584
81995,8263588.036071084
18793,1752979.6686396508
84071,8635381.244333396
70392,7168824.293260412
40489,4083642.287678491
68732,7013099.713894539
10348,960406.5380754981
55040,5681882.632224615
11352,1042396.6798386079
47854,4722469.8446078515
42692,4432359.15670072
60976,6113054.17024963
20668,2058007.5294166529
29053,2893473.868328511
72531,7492813.021338179
81613,8473969.712241938
13817,1335835.378783306
11349,1073356.7709658474
47468,4876009.941583174
81734,8416369.775950098
10243,924026.1016911624
49025,4977704.364887052
36628,3685435.629425448
50220,5167958.657110123
75746,7842365.684265635
74606,7623470.1930825515
23229,2371493.833592301
47073,4821583.524208757
59901,6218195.160607143
4206,353502.73182812915
25992,2592180.7744985963
86854,8960480.835903464
29508,3020903.4209349896
61846,6156763.445850498
8461,798518.812477755
49109,5024100.331971659
69932,7285868.605218262
8624,752986.9249011505
51726,5374019.782385175
60860,6342131.5113138165
20783,1966760.7070803868
96057,10029987.098566683
20811,2116659.429758317
25544,2619111.9515933315
93689,9675407.109882163
81581,8456690.765633633
67505,7008130.15631831
25424,2533073.8193002674
95717,9886465.634054996
76717,7822392.189218168
47514,4782067.521907254
43935,4547060.076757292
6726,670614.9915298749
31813,3201900.9797649696
91992,9521332.694488076
52667,5324667.788359066
15993,1473986.3344511257
25625,2599810.489315457
43416,4388906.398669018
25971,2634375.427737392
80715,8453615.784910088
41176,4219695.487193783
57839,5969901.799740437
3758,294976.47489052184
75754,7646722.613305225
89947,9395778.921830213
38435,3825567.292028517
91154,9297488.876449136
47391,4900439.558767184
22829,2257853.58538585
55055,5716281.540863241
78619,8065989.254736121
46334,4779235.99015908
83640,8600443.360318787
3622,279698.52202356275
16211,1480479.3751615349
91090,9407208.839844367
70045,7226587.1238658205
26315,2421615.0881525367
89512,9031547.112069264
55486,5746908.79944766
76431,7959225.769528951
77440,7991186.632778035
75962,7720932.230750224
16398,1554927.007030639
62709,6379329.414330662
17887,1596943.4501612622
92936,9701519.807325667
11042,1088956.8754097573
74473,7721489.333439094
71409,7396837.320213912
32145,3293320.4604093176
8522,792412.9053817004
35367,3561030.3252116744
23014,2153890.5973797743
27722,2761418.7351839966
78093,8161781.501866912
58507,5926428.866332947
18728,1906984.076422662
90728,9419140.330361035
13871,1300631.16867404
3484,267611.8786452372
22885,2207003.158181964
14020,1410934.715685983
32844,3343743.8339436688
52472,5155085.276874593
26497,2698871.736240868
91019,9459040.751548126
79375,8177793.54244585
93721,9747407.421777414
32048,3228781.5281603644
54738,5586446.5053505525
34947,3553081.932900662
66522,6858344.5156287765
30872,3127158.636333852
91576,9549386.950052293
46857,4730321.164136964
30655,3105937.7100745286
61111,6216486.56777745
64317,6622584.9921693895
47456,4867882.763466146
75554,7845658.264868845
88463,9199253.361728733
18069,1802835.4206035528
57353,5970418.855908765
70433,7336564.374892674
93641,9676331.65195945
73278,7579662.104560248
62570,6404473.488533849
505,83775.16996227564
62491,6344717.322243886
41297,4251355.931577467
17171,1437108.465189481
4774,445503.5634370188
83902,8627182.292903155
83791,8498001.072804442
22430,2157333.186107062
70688,7075672.706013564
57528,5905871.428148202
12698,1201719.6794307139
49717,5171592.752111618
51641,5378775.992490338
18534,1857015.2504210684
80346,8293319.118302698
64063,6393394.624527763
78551,8055668.155719635
33978,3456430.218113718
86538,8944654.81945148
67275,6921821.333567912
14310,1341544.1420443226
62845,6517760.918598559
21460,2085243.8073568037
26955,2608248.8806897304
10855,979799.3215585022
15137,1472591.7816206892
6792,589355.9112091436
29412,2881608.5466882098
46303,4695097.993493899
11975,1003496.034290231
468,84394.89213462867
94265,9544601.88140947
33013,3383843.0004116506
81435,8416676.0172533
41202,4139108.5589494947
92379,9544886.880231796
8616,797344.5755193917
12297,1155606.3587365674
30137,2933067.1370166144
23682,2462034.5483981553
28027,2878612.999222617
1134,82616.76621027052
70481,7332867.664232266
14609,1249766.7281867282
27350,2648607.8625923847
68435,7143311.823795547
7958,689486.6009165611
81302,8340343.134186152
26283,2672362.1499904464
26727,2630618.456529753
90163,9151240.624118404
72089,7527265.110811243
47015,4587731.404692719
48851,4925144.3267482
76673,7986442.328679154
51668,5311000.5180185
42284,4360513.987557883
4837,357395.7560931722
6406,628141.5236740074
68106,7081659.316433864
34322,3479024.6094678766
70846,7388078.924380524
32716,2860908.1915395516
69516,7101507.934807373
17610,1653240.3396367116
57952,5946314.722778123
11938,1174576.4641625127
4060,314917.99741333287
55144,5753364.87114383
48257,4885018.142490418
21747,2217524.2489677854
66646,6906249.139935416
32156,3156242.93883987
37147,3841988.3036394157
27362,2694278.742773849
16299,1606027.85548114
42199,4314430.775515977
45354,4597103.803401309
11809,1124882.115802048
47648,4903762.369662331
5778,530382.6681373151
24645,2478899.187983569
80419,8333280.174109282
38118,3877023.147302586
60392,6257658.9987989925
43235,4376691.576153669
13933,1416907.7752611309
12217,1170132.9105928035
3299,277845.7400491736
93839,9743087.39444353
37219,3826761.6526628793
11372,1061381.6068517254
78949,8232471.455707215
1662,191472.41608673215
60556,6199045.552561569
9988,957034.390579581
69835,7293636.036229913
91555,9498629.631082203
82143,8432387.0710335
86613,8819272.562596656
78254,8024505.972021206
80433,8285743.094981826
49897,5195063.153158161
59748,6221832.930723278
24221,2415257.273014882
17013,1641631.4385342388
71625,7182873.555283895
29890,3047332.4193516923
28283,2851412.9024424623
18303,1859348.9670331478
83334,8473032.432360094
62449,6180601.423332271
48460,5056036.780176613
73826,7572827.714708096
70697,7026869.114856502
70311,7148660.011981392
68746,7145941.518503598
69298,7217896.308354576
27943,2554737.1415145597
84937,8821630.539688846
22412,2261482.5067226742
56410,5689196.688988798
37686,3817798.6754122716
17122,1696313.0704834666
86328,8990964.897202494
30323,2984963.9555938444
42356,4344270.972174586
69993,7313175.800470949
68273,7020019.772886717
95026,9823285.297306238
83849,8574656.96671037
75060,7816824.899454259
45293,4548606.579661311
55523,5740717.766349708
10124,822714.4868025031
56616,5820141.973796755
34704,3512531.6697711204
76568,7980308.269452331
81428,8403711.507823965
62500,6496995.031603702
50546,5227564.361937228
3738,272127.45147561445
7643,615407.374680319
26683,2664036.8764017564
31568,3043830.2442936986
715,251011.76771483096
72507,7431489.138350944
6710,537581.6670507389
20354,2004464.2091117974
1002,221415.0128942868
56445,5826192.91645229
5228,383816.99812752905
82249,8449971.675851282
26479,2628749.119766194
3135,244573.73854899
35608,3526926.4465182344
57924,5771440.826816768
95719,9849518.992616711
24848,2492318.665005471
32702,3237250.570031574
8274,737787.6460382282
51244,5172964.665134818
68056,7099793.883092955
88536,9264713.133832322
6969,591767.3400262715
80944,8389427.995597774
70299,7092550.19988202
49132,5054566.809573018
88720,9217286.848854462
59023,6013901.030473951
90021,9413937.528509868
17558,1640407.7683303587
44245,4588953.813409075
72196,7400215.455290212
47652,4854149.926403526
12363,1004196.6811919872
