ID,Y
30202,2000.8690143156985
53939,2007.5507108831018
49458,2035.7632636350054
74464,1985.7996116429142
36680,2009.437198912942
54951,2018.0009410233197
78150,2011.3748334479708
39787,1999.7754330550079
22461,2017.0368326395992
29348,2006.879786182695
30019,1988.8706669995183
79156,1981.831377340578
12466,2030.2184255024204
41888,1988.5213038745353
74754,2006.16463568035
57242,1983.370460677692
65990,2018.0182335460115
10238,2000.6668030022727
3909,1972.2054098006518
43732,2013.1107574160228
66718,2034.1282125067733
86842,2022.559914787385
65510,1984.728150389889
66849,2009.8462014171255
21369,2016.9319078312226
79890,2001.1360672565872
23210,2007.0191361556238
90571,2000.7717350527175
93458,2021.9998641525456
40070,1986.2161085313362
67815,2081.1528442156114
1222,2034.1709208567058
5282,2022.6983847995214
47664,1987.2293251964745
28918,2012.0644631921602
78221,2009.1600740598699
36607,1995.4794503504552
95892,2029.1862543798416
45152,1986.9991884050849
49772,2019.540080688317
47905,1996.8204660465146
77431,2003.0366823068423
95015,1999.405677936002
93975,2001.2614953031514
82070,2013.6049875166016
1151,2028.55230554096
36498,1960.520210163413
52326,2203.125280711596
37469,1981.368063922375
95024,2011.068014059512
74310,2008.2578302794243
37494,1989.565711861968
30925,1983.9714740737752
75493,1997.8353383986157
26562,2025.574383132705
22394,1980.2717396164405
15516,2001.8006700927351
7027,1994.1544049836905
40999,2016.5952283107463
91967,2013.1045528402358
57197,1959.8785475063703
7580,2002.9207622986453
47272,2012.0109483264946
13146,1996.9818812941153
75151,2002.5849418709481
51247,1988.8973119105456
22695,2005.7445948859408
37387,1998.0913227492117
52408,1993.6425604237904
25422,1998.9545803475733
87179,2000.3939119723293
56301,2022.3604490746752
18712,1972.7471223943091
43797,2009.0338903017735
41520,2008.0808222400535
89069,2012.2973776289223
16562,2014.2087539353488
8527,1983.8981417470518
4029,1994.814149138774
18333,2024.2861960125963
61938,1972.1802167270218
62203,2002.0071913204122
65077,1985.2710711832535
62047,2039.7624269712385
50863,1992.0342102791615
55218,2010.5015291815778
6815,2008.7700608174034
8802,1945.128694299847
6410,2018.062696955281
7805,2012.5072770266431
68180,1952.3493468238328
65885,2014.799174961334
45549,1988.2433565482258
33824,2004.3792947661748
4148,1997.389486035595
17778,1962.4542383083915
23934,2001.7503084543803
192,1968.999209763607
11909,1992.5851163801387
79137,1984.1860454605837
20846,2021.6467718169597
53307,2022.3096838350357
21141,2000.5924344811606
8495,2051.183867460657
47462,2021.452239535554
7977,2018.7375352607187
95658,1980.1668892205582
1304,1995.4081826311349
41055,2007.1070811438299
2821,1973.5057893000683
11478,1999.772585491785
64812,2008.896164089321
27224,2021.0965114449655
87139,1989.9884072116195
46067,2007.3235054329227
54572,2034.8491799940064
67249,1999.644204652988
17770,2011.0262202569536
2645,2009.2758960504102
81458,1988.466545187605
29027,2026.1966996568408
83353,1970.5066155870877
39319,1991.0103537771467
70608,2018.7469680710726
16108,2016.9460297775152
49042,2006.517089967999
6171,2014.7274720373357
60072,2024.9613874053146
33145,2005.4073653910025
38926,2033.165387546296
77540,1997.6374533002756
54414,2031.838129880467
65553,1945.960797410194
18324,2022.2077933777148
93675,2016.9921123247316
23595,1980.240899651401
6239,1971.4211330659036
89537,2000.1720609561173
77042,2092.228717104784
8473,1991.008696745286
17665,1917.4196741614364
376,2009.6870931122517
93167,2002.2736763972362
31620,2016.4430886717444
66996,1989.0959122018403
92785,2017.2655066642287
64465,2012.1218529373814
620,2005.7830337661346
24748,1985.5635670451657
70578,2042.6102013436773
33652,1990.9089223652288
77184,1988.7336306518532
31506,2013.148176352907
1019,2012.1119854598705
58826,1984.9529927544374
369,2036.3907019831302
67314,2024.7095010603716
8858,2013.635349293235
22395,2005.8915478420236
6124,1997.5276327752215
92549,1992.973741533904
40117,2001.9477664923104
54672,1972.4512592463159
12147,2023.1741028869499
58331,1982.4889441757684
87330,2022.8519085899989
92209,2018.911363461028
46748,2000.3038844465461
82638,1957.8036235680233
41449,1982.7819642848485
88526,2027.5665435410358
74297,2025.1984974608579
87030,2003.1745084570828
57276,2007.8559992918665
11150,1986.718742236775
10102,2002.11384190568
2628,1956.6665258463854
58703,2001.1166941118113
62565,1988.4650699237643
51518,2032.2913447630474
50934,2006.0144309344494
81644,1957.2819019286346
23212,2014.3580637536872
53205,2003.3410870006592
84267,2006.8716182651913
59502,1998.6006566535518
3590,1992.1559064876035
74934,1994.4514813540422
29080,2056.807599844423
46137,2000.6765201779576
7714,2010.925785772941
41996,2008.556736962906
1492,1993.4664472446493
70224,2030.3101244796906
4178,2032.086008139825
63135,2008.923532315476
25624,1973.3779602447378
71394,1991.5794875460126
51922,2011.7470631445174
92670,2022.660952877832
8313,2010.2704831067133
88969,1984.0523327132396
14182,1948.8586585033238
32316,2031.9357816685726
9986,1944.2654954364127
69747,2018.5084102156745
81610,1990.672975586568
35601,1999.9507184687375
21475,2020.0685244177544
52089,2013.8242557932192
13494,1940.0245094773807
63035,2010.7149116928217
24936,2024.825782578611
74599,2010.4992327057273
4427,2030.1609018567806
73508,1994.1696139811047
39070,1981.7409131779675
33906,2004.0972041775283
31221,1984.78242558931
33335,1998.3439498983532
65238,2012.2780115508847
96140,2011.8614397511608
19052,2004.668425386032
4722,2011.8609000983854
79425,2001.8650572907427
44737,1968.9230186747006
81995,2036.9012700549818
18793,2000.9350109819413
84071,1968.7476118169618
70392,1973.0953325336172
40489,2021.5589245399378
68732,1986.971254982772
10348,1982.890532976346
55040,2000.1208585980096
11352,1974.2660781296306
47854,2016.2384560276319
42692,2029.5365184293644
60976,1990.6949564958306
20668,2043.7731404527983
29053,1997.4923337455875
72531,1971.1705426606118
81613,2012.830996331569
13817,1998.3585127036265
11349,1968.1777343080419
47468,2003.2944057517286
81734,1977.2118285163817
10243,2014.105385929077
49025,1995.1030203078394
36628,2009.2581215138632
50220,2011.059951724148
75746,2014.7950982551486
74606,2022.7455426172496
23229,2008.3030547760195
47073,1998.177930116827
59901,2016.5770174339852
4206,2019.444930449664
25992,2039.305346249042
86854,2010.8283759128606
29508,2009.9155043393948
61846,2003.0296542395806
8461,2003.193728398183
49109,1984.4579557383802
69932,2017.058353090447
8624,1964.5991726951875
51726,2035.882658560469
60860,2033.8791481930914
20783,1998.2010582180835
96057,2027.878111429076
20811,2032.5983021444656
25544,2031.4928882723452
93689,2004.653416961825
81581,1995.1538857085575
67505,2019.5060449381933
25424,1982.3834059026972
95717,1976.7878005702885
76717,2047.0904603438505
47514,1985.7529493586028
43935,2004.5299190046233
6726,2018.8572694914249
31813,1997.6638849842177
91992,1983.53799991214
52667,2017.2429978743796
15993,1972.4559606762805
25625,2000.3081624801996
43416,2025.9084866279147
25971,2012.265678315451
80715,2044.4810208446838
41176,2003.0213720127028
57839,1999.9676272443871
3758,1962.668748141899
75754,1992.7756289063943
89947,2013.5981651313907
38435,2018.636049319671
91154,1976.318155227975
47391,2008.9475764197987
22829,2019.6234676637243
55055,2029.3752230897078
78619,2012.3125396407559
46334,2024.7112952569257
83640,1962.1206988368688
3622,2007.9063241949978
16211,2002.42482732382
91090,2031.4183438592588
70045,2003.3864612759567
26315,2051.4085119341526
89512,2089.583222481483
55486,1996.2864465741031
76431,2009.5092449439146
77440,2046.7699544503673
75962,2008.108274967862
16398,1986.091965857809
62709,1970.330203953354
17887,2030.473415345626
92936,2012.2026041357074
11042,2003.9941425651816
74473,2009.1858461354493
71409,1987.7744980101068
32145,1976.5934342965297
8522,2018.7670417194615
35367,2018.7825053645986
23014,1834.7623896506955
27722,1989.6076851088053
78093,2019.5253754109212
58507,1985.3802601924701
18728,2033.6535675314162
90728,2002.0169898109746
13871,2013.7753002020913
3484,1990.9556199894814
22885,1971.1715208786177
14020,2017.3930585293576
32844,1990.480312789048
52472,2002.2611813667907
26497,2013.9555462197352
91019,2034.0333088504856
79375,1973.3699950332368
93721,1987.1914031488175
32048,2005.6536363017067
54738,2008.837816595663
34947,1991.5285276290879
66522,1995.6247799141754
30872,2020.762774052311
91576,2000.9892548501998
46857,2006.226591663052
30655,1982.800643519691
61111,2006.6405922358865
64317,2015.3445539679317
47456,1988.7096559661463
75554,2024.2294731762704
88463,2032.8532052626153
18069,1986.3188081255635
57353,2022.3705378219763
70433,2011.7102103314019
93641,1994.3532816852455
73278,2000.0191047774977
62570,2011.0067995640516
505,2014.9924115965125
62491,2002.008298490063
41297,2009.0551416647918
17171,1950.3195688021701
4774,2005.640125330587
83902,2009.5975919944103
83791,1959.7284112103455
22430,2015.4393172882617
70688,2023.5411324198042
57528,2001.9523346055973
12698,2003.632714395211
49717,2004.811084695024
51641,2027.299289184756
18534,1996.7186977738525
80346,1982.485761040099
64063,2035.9378949012932
78551,1998.393834093006
33978,2009.4809596986743
86538,2003.603078669351
67275,2001.0717717827167
14310,1979.9754529178051
62845,1984.1271401223019
21460,1995.8972245301388
26955,2032.0366490883587
10855,2000.9029127854878
15137,2005.2251526597363
6792,2017.7564375471054
29412,1980.2796941250863
46303,2001.3156778809962
11975,2013.5236702203374
468,1987.4183881139695
94265,2042.133011088367
33013,2011.147562099952
81435,1986.1825284461788
41202,2028.5632108740158
92379,1990.3674284782057
8616,1981.5920017411524
12297,2023.3426888305055
30137,1994.7134096957764
23682,2001.7574152490106
28027,2028.0542973571828
1134,2032.6440944430576
70481,2011.231254959003
14609,2028.8777471777505
27350,2013.2659196191455
68435,2023.224720360555
7958,1994.9114718003068
81302,2023.4902616634383
26283,2012.6935690193984
26727,1982.982725858159
90163,1990.7225748971987
72089,2014.0186466852354
47015,1988.3140687524321
48851,1977.5222427524893
76673,2012.0697939013232
51668,1989.503354072025
42284,2014.4844457263757
4837,1947.8498788120849
6406,2020.0324256328213
68106,2000.6608735107684
34322,2000.7732889804743
70846,2000.6524746294942
32716,1977.7289276431186
69516,1952.7761701815707
17610,2012.7053577549248
57952,2010.3239128057287
11938,2012.150010442335
4060,1999.145361120218
55144,2022.3477397661125
48257,1990.6021972388062
21747,2008.726834076266
66646,2022.2964704491649
32156,1994.6846745431485
37147,2016.245898377009
27362,2007.4160332956067
16299,2007.7227187607014
42199,2004.7756900764405
45354,2008.7456105910028
11809,1996.7076080448928
47648,2002.930724018186
5778,1992.3349153330535
24645,1996.9987938307395
80419,2015.2091035466499
38118,2015.9395489451072
60392,2007.769887940372
43235,2008.5695727002374
13933,2022.0281840948562
12217,1954.5651005184723
3299,2001.7165143367217
93839,1998.7671899957593
37219,2002.2122938301943
11372,1965.760076512906
78949,1995.1517290094955
1662,1979.5262700377973
60556,1977.853250148304
9988,2001.141831184238
69835,2023.4695549234564
91555,1986.7729023269474
82143,2032.2593783022442
86613,1982.6359997270038
78254,2031.7704305356424
80433,1991.230123129133
49897,2027.4329953288309
59748,2022.1323392946683
24221,1980.981011461196
17013,2025.1039425189426
71625,1981.413802244156
29890,2029.955363389119
28283,2029.0733444431464
18303,2011.0767959944662
83334,2010.6464858506133
62449,1940.9426507061908
48460,2031.3404311986837
73826,1980.901009049649
70697,2033.112421886302
