ID,Y
67505,2006.0
25424,2007.0
95717,2002.0
76717,1989.0
47514,1987.0
43935,2004.0
6726,1999.0
31813,2009.0
91992,1996.0
52667,2001.0
15993,1989.0
25625,2006.0
43416,2002.0
25971,2006.0
80715,2010.0
41176,2000.0
57839,2001.0
3758,1986.0
75754,1992.0
89947,2008.0
38435,2006.0
91154,1999.0
47391,2001.0
22829,1999.0
55055,2008.0
78619,1987.0
46334,1996.0
83640,2001.0
3622,1998.0
16211,2001.0
91090,1998.0
70045,1987.0
26315,1989.0
89512,1999.0
55486,1990.0
76431,1996.0
77440,2007.0
75962,1994.0
16398,1986.0
62709,2001.0
17887,1997.0
92936,2009.0
11042,2002.0
74473,2004.0
71409,1992.0
32145,1998.0
8522,2008.0
35367,2009.0
23014,1992.0
27722,1999.0
78093,1999.0
58507,1998.0
18728,2007.0
90728,1989.0
13871,1999.0
3484,2001.0
22885,1990.0
14020,1999.0
32844,1992.0
52472,2001.0
26497,2002.0
91019,2006.0
79375,1990.0
93721,1989.0
32048,2002.0
54738,1999.0
34947,1991.0
66522,1983.0
30872,1995.0
91576,1998.0
46857,2002.0
30655,2002.0
61111,2005.0
64317,2007.0
47456,1999.0
75554,2007.0
88463,2007.0
18069,1993.0
57353,1998.0
70433,2003.0
93641,2002.0
73278,2004.0
62570,2003.0
505,2004.0
62491,1995.0
41297,1990.0
17171,1995.0
4774,1992.0
83902,1987.0
83791,1997.0
22430,2007.0
70688,2000.0
57528,1995.0
12698,1984.0
49717,2003.0
51641,2006.0
18534,2000.0
80346,1998.0
64063,2006.0
78551,2000.0
33978,1999.0
86538,1991.0
67275,1992.0
14310,2001.0
62845,1995.0
21460,1997.0
26955,1996.0
10855,1986.0
15137,2007.0
6792,2009.0
29412,2004.0
46303,2004.0
11975,2000.0
468,1990.0
94265,2004.0
33013,2004.0
81435,2007.0
41202,2007.0
92379,1996.0
8616,1994.0
12297,2004.0
30137,1992.0
23682,1998.0
28027,2000.0
1134,2004.0
70481,2006.0
14609,1994.0
27350,2001.0
68435,2003.0
7958,2000.0
81302,1999.0
26283,2001.0
26727,1992.0
90163,1991.0
72089,2003.0
47015,2011.0
48851,1985.0
76673,1999.0
51668,1987.0
42284,2001.0
4837,2001.0
6406,2007.0
68106,2004.0
34322,2001.0
70846,1996.0
32716,2006.0
69516,1992.0
17610,1990.0
57952,1991.0
11938,2007.0
4060,1997.0
55144,1995.0
48257,1993.0
21747,1995.0
66646,2007.0
32156,2002.0
37147,2007.0
27362,2006.0
16299,2001.0
42199,2003.0
45354,1998.0
11809,2004.0
47648,2003.0
5778,1989.0
24645,2004.0
80419,1992.0
38118,2004.0
60392,1995.0
43235,1988.0
13933,2003.0
12217,2003.0
3299,1992.0
93839,1994.0
37219,2004.0
11372,1990.0
78949,1997.0
1662,1997.0
60556,1990.0
9988,1999.0
69835,2006.0
91555,1985.0
82143,1996.0
86613,1997.0
78254,2000.0
80433,1996.0
49897,2006.0
59748,1998.0
24221,1999.0
17013,2006.0
71625,1998.0
29890,2004.0
28283,2003.0
18303,1999.0
83334,1991.0
62449,2005.0
48460,2002.0
73826,2010.0
70697,1996.0
70311,1997.0
68746,2006.0
69298,1991.0
27943,2002.0
84937,1993.0
22412,1995.0
56410,1993.0
37686,1997.0
17122,2007.0
86328,2000.0
30323,1991.0
42356,1997.0
69993,1996.0
68273,1993.0
95026,2003.0
83849,2006.0
75060,2004.0
45293,1999.0
55523,1989.0
10124,1998.0
56616,2005.0
34704,2002.0
76568,2006.0
81428,1991.0
62500,2004.0
50546,1993.0
3738,1986.0
7643,1987.0
26683,1998.0
31568,1992.0
715,2003.0
72507,1985.0
6710,1998.0
20354,1992.0
1002,1998.0
56445,1995.0
5228,2003.0
82249,1999.0
26479,2008.0
3135,2004.0
35608,2001.0
57924,1994.0
95719,1997.0
24848,1997.0
32702,1981.0
8274,2006.0
51244,2002.0
68056,2006.0
88536,2004.0
6969,1991.0
80944,1996.0
70299,2009.0
49132,2001.0
88720,2000.0
59023,1998.0
90021,2006.0
17558,1999.0
44245,2004.0
72196,2008.0
47652,2005.0
12363,2004.0
30583,1992.0
77135,2001.0
48394,1998.0
86017,1995.0
92434,1997.0
80300,1997.0
36276,2000.0
56371,1992.0
68570,1986.0
41635,1995.0
16547,2009.0
29449,2002.0
86961,2006.0
5432,2006.0
17035,2004.0
53494,1985.0
41995,1993.0
69826,1999.0
31840,2000.0
64844,1995.0
71207,1993.0
4207,2006.0
18862,1999.0
27624,1998.0
81155,2001.0
44913,1991.0
93446,2000.0
33443,2002.0
2651,2008.0
33127,1995.0
66490,2004.0
3783,1997.0
90330,1988.0
62723,1996.0
50590,1999.0
58790,2008.0
46070,1986.0
83632,1996.0
41170,2002.0
76997,2002.0
71565,2008.0
10899,2005.0
64751,1992.0
7737,1984.0
540,2003.0
8059,2000.0
52846,2003.0
55079,1991.0
28640,1997.0
82032,1999.0
42566,2003.0
43096,1995.0
87674,2003.0
70059,1995.0
75308,1994.0
90531,1996.0
37433,1987.0
52746,2003.0
66728,2002.0
69870,2006.0
41827,1996.0
8069,1997.0
48092,1995.0
73004,2004.0
52049,2000.0
68429,2005.0
7778,1988.0
10235,1990.0
15071,1994.0
68270,1999.0
62033,2004.0
71260,1999.0
85732,2003.0
49815,2001.0
4698,1999.0
5545,2004.0
17763,1996.0
80671,2007.0
37203,1998.0
37905,1996.0
40578,1994.0
86712,2002.0
58806,2006.0
3768,1996.0
15782,2007.0
87888,2005.0
58246,1998.0
36406,1985.0
81783,2006.0
65533,1994.0
4571,1994.0
5434,2006.0
2664,2006.0
38533,1996.0
53530,2001.0
93244,2005.0
86990,1997.0
74336,1995.0
34738,1992.0
13810,2001.0
56152,1991.0
51509,1992.0
72401,2005.0
73392,2004.0
9316,1988.0
20567,2002.0
40949,1981.0
45878,2005.0
40167,2001.0
32881,1993.0
25499,1980.0
68368,2006.0
10494,1995.0
28983,2008.0
87118,2006.0
24077,2002.0
25559,1996.0
41452,2006.0
67578,2004.0
18876,2008.0
34804,2006.0
59449,2000.0
92817,2005.0
76750,2003.0
9180,2002.0
59567,2001.0
66685,1988.0
21916,2002.0
11628,2009.0
13655,1990.0
28038,1991.0
38250,2001.0
21879,1994.0
90049,2001.0
12961,2003.0
20877,2004.0
64193,2009.0
56835,1990.0
66117,2009.0
35405,1999.0
15129,2004.0
46249,2010.0
94562,1992.0
86150,2002.0
70199,1988.0
51673,1987.0
13870,2003.0
95371,2008.0
27191,2003.0
68590,1984.0
88340,1999.0
92510,2009.0
91442,2006.0
52503,1993.0
73382,2002.0
23905,2002.0
32887,1996.0
59235,1988.0
2218,1998.0
21342,1997.0
83958,2006.0
36002,1997.0
88325,1999.0
73415,2001.0
91038,1994.0
67174,1997.0
76885,1996.0
87594,2005.0
84960,1996.0
70916,2006.0
65535,1985.0
45774,1998.0
33736,2005.0
24918,2006.0
28172,1998.0
32267,1996.0
49054,1999.0
90911,1992.0
76746,1995.0
39663,1998.0
50979,1987.0
90632,2005.0
49958,2003.0
23105,1994.0
78,2002.0
30859,1993.0
35353,2000.0
23680,2001.0
17517,1998.0
65354,2004.0
53918,1998.0
95574,1996.0
51527,2000.0
79788,2007.0
86844,1998.0
24733,1988.0
58068,1998.0
46123,1995.0
15960,1993.0
95421,1995.0
31425,2000.0
19871,2006.0
3013,2005.0
84238,2005.0
13658,1984.0
91678,1990.0
43440,2001.0
46719,1998.0
77181,1989.0
37030,2004.0
40414,2002.0
62243,1996.0
85608,2000.0
978,1989.0
5637,2006.0
80422,2004.0
58130,2002.0
73915,2004.0
54377,1994.0
42114,2000.0
1035,2002.0
60894,2006.0
25084,2007.0
43382,2009.0
90382,1990.0
11837,2002.0
84994,1993.0
20987,1995.0
39909,2004.0
95050,2002.0
20757,2005.0
48491,2004.0
11341,1993.0
92288,1996.0
22678,2007.0
33633,2006.0
82469,2004.0
28567,2000.0
15037,1998.0
93794,1995.0
17839,1998.0
44001,2006.0
49091,1999.0
54365,2001.0
14324,1995.0
44601,1982.0
208,1987.0
43340,1997.0
66820,1999.0
90581,2004.0
79538,1988.0
49263,1982.0
88397,2007.0
77271,2001.0
95147,1993.0
7871,2004.0
33004,1993.0
76571,2006.0
69761,2000.0
40156,2007.0
10249,2007.0
90867,1998.0
79176,2000.0
65552,1993.0
66342,1999.0
26316,2002.0
67137,2002.0
20829,1994.0
36136,2001.0
23714,2004.0
62860,1996.0
54043,2000.0
74943,2005.0
20923,2007.0
80843,2000.0
66355,1998.0
41947,1992.0
32516,2002.0
89421,1992.0
22789,1994.0
59107,1988.0
47757,1987.0
76467,2000.0
71646,2000.0
50025,1991.0
82452,2002.0
37732,2006.0
54,2009.0
36543,2004.0
42645,1995.0
64185,2003.0
57511,1992.0
78966,1999.0
80536,1992.0
19665,2003.0
44371,2001.0
93495,2001.0
52742,2003.0
60348,2003.0
60754,2006.0
81790,1998.0
14320,2007.0
236,1996.0
25752,1998.0
65991,1998.0
51317,1997.0
49887,2003.0
46988,2007.0
16404,1990.0
31384,2001.0
16660,1997.0
7984,2003.0
15653,2002.0
12097,1998.0
12277,2005.0
8229,2003.0
92557,2001.0
74042,2000.0
50543,1990.0
86881,2009.0
51633,2001.0
61208,1997.0
20382,2001.0
60340,1993.0
71174,1998.0
51778,2004.0
68751,2005.0
88861,2003.0
89296,1988.0
9251,2003.0
2591,2007.0
13473,1999.0
23562,1996.0
38937,1993.0
66661,1995.0
72352,2001.0
22241,2001.0
95779,1997.0
91484,1992.0
46810,1997.0
81154,1995.0
34390,2003.0
95552,1997.0
23687,1996.0
41318,1996.0
64150,1992.0
37154,2003.0
89950,2001.0
84164,2010.0
32604,1998.0
43550,1989.0
61622,1998.0
17685,2001.0
61766,2001.0
94389,1997.0
42185,2005.0
54311,2000.0
66087,1999.0
2316,1987.0
78484,2005.0
48759,2006.0
15210,1996.0
81973,2006.0
87016,1996.0
5330,2006.0
35366,2009.0
5548,2006.0
95344,1994.0
65588,1999.0
20315,1980.0
42606,2003.0
15032,1999.0
56131,1991.0
3983,1995.0
34622,1992.0
76993,2008.0
85488,2004.0
47775,2006.0
53496,2001.0
6534,2003.0
16875,1993.0
87689,2002.0
89200,1992.0
77765,1995.0
2917,2006.0
43445,2001.0
45804,2010.0
27748,1994.0
25750,2004.0
27411,1995.0
51902,2003.0
38833,1993.0
10075,2003.0
72872,2002.0
54608,1992.0
37006,1994.0
74244,1996.0
66723,2007.0
89333,1994.0
82248,1999.0
66318,1994.0
15605,1995.0
95509,2008.0
62624,1996.0
69940,2004.0
52747,2005.0
1424,1997.0
78717,2008.0
67673,1998.0
77954,1984.0
83984,1994.0
31054,1999.0
82611,2000.0
49408,2000.0
2123,1999.0
23959,1996.0
8395,2000.0
65845,1993.0
52931,2002.0
60120,2005.0
65368,1985.0
40866,2001.0
44478,1994.0
60509,1998.0
48774,2005.0
68745,2004.0
29069,1998.0
91132,2001.0
60937,2003.0
36992,2004.0
44323,1998.0
57665,1994.0
43110,1985.0
19208,2000.0
68463,1991.0
42958,1994.0
61937,2006.0
34277,2004.0
15884,2005.0
59519,1994.0
28480,1999.0
64014,2008.0
33775,1999.0
73917,1997.0
28080,1988.0
52419,2012.0
6720,1986.0
23124,1992.0
90668,2001.0
62218,1997.0
15840,2005.0
31429,1999.0
12543,1996.0
34075,1991.0
56066,1996.0
8452,2000.0
78709,2006.0
20919,2003.0
85873,2008.0
62197,2007.0
42949,1995.0
13837,1999.0
78964,1993.0
8806,1990.0
63396,1989.0
3267,1994.0
32641,2002.0
86281,1997.0
6462,1989.0
17000,1991.0
48815,1992.0
76737,2000.0
3608,1993.0
32792,1998.0
94634,2007.0
6608,1999.0
79618,1992.0
20659,2000.0
37769,2005.0
40671,1994.0
15359,2006.0
87560,2002.0
61229,1997.0
10184,2008.0
4982,2004.0
69028,2003.0
94441,1993.0
74295,2003.0
5145,1983.0
24528,1995.0
30771,1996.0
6411,2006.0
10363,2000.0
21834,1986.0
86920,2005.0
86927,2005.0
45863,1996.0
42919,2007.0
76778,1998.0
41914,1995.0
5686,2005.0
89483,2007.0
