ID,Y
45814,2006.631617391344
9032,2004.200277796548
92506,2007.1125797619125
60506,2007.309487925876
24517,1996.0966307327874
16869,1985.0603266450585
25686,1995.0670643005801
40950,1996.9321196151095
78205,2001.7939256392879
60440,1997.2504608720374
80031,2006.0134935790763
16790,1991.3253808988848
37629,2007.1570380652615
50655,2006.4475054119248
78396,2005.7849076522352
23317,2005.9227250091521
23453,2007.035622467728
68290,2006.4508893370844
83018,2006.5551214952427
95591,2005.3103409089053
14547,1981.7962198404614
13534,2004.77935988824
83138,2003.8269210300534
6458,1998.948207436594
45314,2003.4378565366183
48947,2005.9632946751794
22030,2010.4729166782358
3469,2002.8502157705084
32062,2008.3502014962519
76547,2009.5489163848692
4926,2010.9488055162458
48421,2004.5565131689018
78094,2000.6272512057835
67399,1999.9613376988223
13835,2002.7130497564228
14663,2006.9693229326422
78995,2007.7905605271449
66745,2006.0412513601661
54384,2007.7670782033306
66135,2007.8869966373911
17304,2010.6941293597895
2327,2005.138510027422
20916,2007.6569981945709
55132,2000.4847287240502
76195,2008.0885904674324
43784,2009.6312485284789
41672,2005.144361932103
48799,2007.4584495086633
95604,2008.190469522419
31772,1997.827437971533
90855,1997.089773979937
60210,2009.5934294574304
19263,1998.9697984108088
60720,2002.8961341827644
36833,2008.9006444139213
33053,1987.6374222709164
7993,2006.1527671595534
54638,2002.0152880217142
90303,2006.0105757055235
1392,2007.2100250918552
55436,2008.7139487754073
72358,1999.3435995515706
80714,2009.9315500551802
76561,2007.8829565721248
85603,1999.4975689056832
46795,1998.0082845963016
38313,2006.3215460094416
34828,1983.6645054746764
45229,2009.0590337028127
4704,2008.3256078600589
7163,2005.637265221498
72257,2007.4044975687912
70786,2010.620115038298
42754,2006.937254940817
46378,1995.9391570031953
68847,2005.781386482073
35602,2008.2548310463192
80271,2005.1369842337385
32652,2001.026418289216
66240,2005.7802482109107
59455,2000.4336233977372
45991,2008.164702454037
891,2002.2321751581194
42750,2007.386816584603
28423,1999.381967088558
11216,2008.016207145477
36390,2003.7478810767605
1422,2006.3780593313988
60826,2007.224200962484
59671,1992.4216289699868
48333,2007.380888088479
5744,2006.8030581826144
198,2002.7788975611127
63950,2008.7153656621983
34556,2008.8219558818546
60313,1977.8800156788636
13543,2000.4025668180832
75896,2000.1509828974267
54992,2009.532511061625
8789,2007.4948359511418
46548,2008.8114467537084
29442,2002.741220559828
23635,2006.1924166945387
79438,1988.5919734941522
79259,2007.2199804274157
32188,2004.957767691305
91241,1968.4130590029604
88312,2006.9191980819926
65070,1989.744154860522
42386,2001.215334798324
21497,2005.4000065282896
91096,2006.552992936493
63843,2006.3413798588767
76194,2005.9778587231997
33000,1997.8825620500297
16223,2005.0976524756838
53170,2007.1449870403121
77627,2005.1285273968183
36659,1998.5820130416764
81594,2008.5564666893604
44198,2007.6902611519804
25800,2007.4790330189053
47897,1992.2325808925202
61737,1997.606458242784
23921,2006.621981183448
92595,2002.0577616565768
36912,1997.0632796082004
74590,2002.9824016491425
91913,2004.5995943214143
90329,1999.0502821119217
43517,2007.3348056897757
60109,2004.0412498296664
61011,2008.870454944153
65676,2007.371553447153
19639,2007.224433375391
52916,1996.85832001962
58296,2005.2969048989162
32630,1992.913212975034
87164,2002.2125786660208
92699,1999.7176009321972
18102,1999.1583406315976
57544,1993.5703757824733
80207,2008.8226821113071
62309,2004.074787173414
16115,2007.397468622202
69067,2007.5275459806996
61547,2007.6692001047627
55233,2004.0886821216245
82781,1998.1051670463648
28693,2009.2499620304063
65064,2004.648108415142
63274,2002.4575855751004
73483,2001.7985936251646
15114,2002.1113850811587
80215,2009.1081519772988
3926,2000.926334032164
85681,1990.0908474457271
92147,2008.0188598557934
49300,2008.0425229476923
83251,2007.3903845355733
93663,1992.197362531628
13654,1996.0431234947957
8946,2002.3732965111997
48276,2007.5919773817864
83200,2005.1410784217326
13581,2001.420547266876
5895,2005.4667776669312
57996,1993.628437443981
67509,2006.9011684816242
4862,2006.6182139573905
12167,2009.0509603639375
22100,1991.6486174438608
23721,2008.35350962648
20476,2006.5881486576968
91919,2005.8008429663241
79087,1993.7211018111757
5717,1998.029810980875
12149,2008.9904604295516
27521,2001.9630050668272
19108,2005.2623825817975
92053,1974.4720625827576
84990,2005.8133295921798
86500,2007.8637456841293
74318,1995.155849811626
5484,2004.4593999819297
20878,2005.585376614576
14033,1984.423851645326
77994,2002.6806259656018
55775,1998.8114360962927
46008,2000.6449863352127
30202,1994.0767704384798
53939,2007.9030812248398
49458,2008.2949456784868
74464,2008.3874573849696
36680,2008.2944573203563
54951,1994.9525414316895
78150,1999.4758503019534
39787,2006.4911572779592
22461,2005.2928464527467
29348,1997.4372954585663
30019,1989.4708658019633
79156,1999.8666994394982
12466,2009.5648658649084
41888,1995.901433684688
74754,2004.081991403748
57242,1994.642023614846
65990,2004.8756964675956
10238,1986.0756497002262
3909,2002.6187503687606
43732,2006.5334241634164
66718,2009.4457058035237
86842,2006.7721936310388
65510,1995.5567856298624
66849,2007.487529588739
21369,2007.2020812489557
79890,2008.1724717484722
23210,2004.1449730454058
90571,1988.3908985858327
93458,2008.728021145001
40070,1991.2086700961938
67815,2006.9269760307288
1222,2007.0336055415864
5282,1999.969635262768
47664,1992.3544393106017
28918,2007.621167797267
78221,2000.4961760710576
36607,2006.6893130168057
95892,2006.8410946800418
45152,2008.3771603657365
49772,2009.2191691931353
47905,1991.8289943915206
77431,2007.5989611130703
95015,2005.028509904176
93975,1996.3738557263532
82070,1991.207610244236
1151,2007.7229395966672
36498,1970.4446500854988
52326,2006.2963840299901
37469,2003.0762627860963
95024,2006.5079401799603
74310,2002.6453074613942
37494,1996.928738847964
30925,1986.8752291555002
75493,2007.3025688245475
26562,2006.1433213001246
22394,2006.954580967289
15516,2001.4777788797155
7027,1986.760115529287
40999,2009.1432102337417
91967,2008.6709505895092
57197,2006.4911211534163
7580,1992.5884140517903
47272,2005.579836134788
13146,2005.853294921068
75151,2006.80866432918
51247,2005.608003698849
22695,2006.670414526767
37387,2001.2701081916205
52408,1995.4421134017425
25422,2006.3347022287
87179,2007.1802005554432
56301,2006.9204130215212
18712,2007.1789796508156
43797,2007.7931745457595
41520,2009.1432713430263
89069,1994.2360499348356
16562,2008.6918042348907
8527,2004.9643306823834
4029,1992.708405962706
18333,2006.530377998843
61938,2007.762498256911
62203,2004.3598510915192
65077,1991.6574796944722
62047,2008.2978784419474
50863,2002.4724441376416
55218,1998.9968069307797
6815,2006.0168385348609
8802,2004.178060461075
6410,2009.4132609644873
7805,1983.4132049596137
68180,1981.9670710485098
65885,2007.3383800179934
45549,2007.8261019550018
33824,2000.1488742872448
4148,2004.251993149443
17778,1985.5707485113808
23934,1999.0676858047545
192,1996.729409256519
11909,2007.49820429502
79137,2001.6838743011167
20846,2010.5774655669622
53307,2007.2207248692916
21141,1986.072301507769
8495,2009.1516566330472
47462,2007.2406826454687
7977,2007.2064386507325
95658,2006.2375939298938
1304,1976.3653874991153
41055,2004.2898276005476
2821,1991.261328158983
11478,2008.4641960075032
64812,2008.3357301467988
27224,2004.6535698356013
87139,2001.6906853596183
46067,2000.5368883077035
54572,2005.2326878005993
67249,1988.4876799291162
17770,2006.1434668096094
2645,2007.2444864727279
81458,2007.2320328122853
29027,1995.8381050263906
83353,2005.718865562391
39319,2008.7392024203095
70608,2007.7115095384643
16108,2009.2093199881383
49042,1992.7574437470685
6171,2001.90630392309
60072,2007.9508774735214
33145,2002.6035252749234
38926,2001.886514238634
77540,1992.9676764682363
54414,2000.033272504695
65553,1991.8048812479078
18324,2006.7418778084516
93675,1999.1073101968364
23595,2003.25004181425
6239,1988.961811268766
89537,2002.845638902619
77042,2005.596264283466
8473,2006.5550760081649
17665,2006.9212446644608
376,2008.4211537862188
93167,1999.1373298049873
31620,2007.6399537605816
66996,1992.2374452409942
92785,2007.7217664509576
64465,2001.9420094942534
620,2003.8121471200798
24748,1990.8722271399856
70578,2007.84762915797
33652,2005.7336922525
77184,1995.4742028469295
31506,2007.9274969824437
1019,2007.274306689813
58826,2005.910433968832
369,2008.7733903501162
67314,2008.559107992102
8858,2006.2028697814856
22395,2000.5899062311505
6124,2008.7864543044996
92549,2004.6569775888997
40117,2007.6717311570992
54672,2005.9554344050023
12147,2009.011826385225
58331,1988.4152531766908
87330,2009.6439245575975
92209,2008.6606999568603
46748,1989.854774890085
82638,2005.6045599269837
41449,2007.8935936623684
88526,2009.0655030534544
74297,2006.9670326233704
87030,2003.3757423273225
57276,2009.2216304324584
11150,2006.4543098731956
10102,1975.9441218547888
2628,2007.4546804467354
58703,1996.9787958615573
62565,2001.665787490384
51518,2002.438246837965
50934,2004.27161801167
81644,1994.757598526961
23212,2003.795066890922
53205,2005.935312134398
84267,2004.3333199665358
59502,2008.7462871209373
3590,2005.4237495026634
74934,1999.3419548743377
29080,2006.7998372146103
46137,2008.7221938898397
7714,1998.2321400857581
41996,2010.0296751036035
1492,2007.107053616094
70224,1993.4650567489643
4178,2008.4402881845583
63135,2004.8310314483347
25624,2006.3734743763239
71394,2005.8504233095432
51922,2006.638683264362
92670,2010.3095543149052
8313,2005.839255480992
88969,2007.9127062567275
14182,2006.187507987263
32316,2007.4815687404043
9986,2006.947315272589
69747,1989.2057693478832
81610,1995.2102215549728
35601,2009.0583208754074
21475,2002.7396076692764
52089,2008.0808099799065
13494,1998.2676023541367
63035,1995.471200035179
24936,2007.8301018959196
74599,2007.7703879787937
4427,1987.4027238020221
73508,1999.4113278258287
39070,1985.2596412360035
33906,2007.7453774589878
31221,2000.0234619799692
33335,1980.165554723998
65238,2007.1813860743562
96140,2006.9039681309316
19052,1992.596099286268
4722,1996.9079505000086
79425,2006.7416817531703
44737,1988.2209819840361
81995,2006.6615026656686
18793,1995.9411555659237
84071,2008.2336798792728
70392,1996.907431711107
40489,2006.7612609260477
68732,2005.6798494929467
10348,1997.5704472353134
55040,2009.7472538973507
11352,2000.4984669196415
47854,2008.0889196718176
42692,2005.0567393214294
60976,1990.8579304614846
20668,2008.0859932126964
29053,2005.0630602302795
72531,1978.2021955358568
81613,1997.071394500491
13817,2007.994491218678
11349,1992.2601151978668
47468,2009.8766658753866
81734,2002.64492128657
10243,1993.4610188573054
49025,2007.4166527277362
36628,1994.0413956717402
50220,2003.3074906831553
75746,2009.5631886128358
74606,1982.2056536454234
23229,2008.7899941609296
47073,2002.5811740257489
59901,2007.9430938499304
4206,2005.6871424648098
25992,1982.6254661384542
86854,2007.598420898703
29508,1996.6733014575052
61846,2007.8181058949986
8461,2008.7533129091312
49109,2008.6794085883407
69932,2009.7873275972097
8624,1997.066598561859
51726,2006.0983865219591
60860,2008.328739189963
20783,2000.0785372302878
96057,2009.938294441866
20811,2007.6279607600943
25544,2009.448726258482
93689,2002.2508279346057
81581,2008.918459383217
67505,2007.2633804389873
25424,2008.8102011893056
95717,2007.3270715960596
76717,2002.2141982859275
47514,1984.5050459816594
43935,2005.21232048302
6726,2002.8786948628263
31813,2008.1239057395624
91992,2000.4191378432274
52667,2004.054490036885
15993,1991.023296296965
25625,2009.047621813184
43416,2007.5062443774411
25971,2007.1517444511287
80715,2009.9975888792662
41176,2007.1491996928285
57839,2005.949151652075
3758,1992.9509007025065
75754,2006.7017233625763
89947,2008.1903680705234
38435,2007.9306713094265
91154,2005.9110336353026
47391,2006.4510562754156
22829,2000.2954283377317
55055,2007.9957175316695
78619,1997.0728053994328
46334,1992.5901761631117
83640,2007.0082779814195
3622,2006.189503128462
16211,2007.1444581663932
91090,2002.8947142823295
70045,1997.1035896981273
26315,1996.4900094278473
89512,2006.6164206703356
55486,1988.6989689973832
76431,2001.8620088588727
77440,2008.764643664919
75962,2001.7772750256752
16398,1995.9732437019456
62709,2007.4614520570797
17887,2007.0565991760423
92936,2011.9311132661692
11042,2002.8879588622326
74473,2006.7751568972194
71409,2001.372003394039
32145,2000.9653074684904
8522,2008.821340872523
35367,2009.9559762103825
23014,1991.971287782998
27722,2004.8516383334115
78093,2001.1448039682978
58507,2006.3735815702905
18728,2009.436562951923
90728,1991.012104255281
13871,2006.8749657480316
3484,2006.7591087709534
22885,1995.1672605173567
14020,1999.8177700453462
32844,2002.7684722925394
52472,2007.487338434812
26497,2002.4521060508284
91019,2009.4428645401051
79375,1995.5857693843423
93721,1984.012161824637
32048,2005.4247160267125
54738,2000.9010950809532
34947,1993.9717214336738
66522,1984.3620978246292
30872,1993.0346164637308
91576,1997.1329535753862
46857,2007.7331412452481
30655,2007.652361942483
61111,1999.1357814411863
64317,2009.0527355834022
47456,2001.413086549135
75554,2007.8237875357177
88463,2008.2916295716332
18069,1997.0077078380293
57353,2003.513597882416
70433,2001.3004280599373
93641,1999.2665867809546
73278,2006.2115858122334
62570,2004.2879418012562
505,2006.7094338922634
62491,2002.0554600110286
41297,1996.6667835769285
17171,2006.700820781049
4774,1990.7412808469458
83902,1992.007201486795
83791,2007.1484943629428
22430,2007.8401310928784
70688,2005.3582612374541
57528,1987.7778949638407
12698,1985.3782352161597
49717,2003.9414035166847
51641,2008.6243927745961
18534,2001.496280421724
80346,2003.0219498021647
64063,2007.892301075517
78551,2007.4755712829156
33978,2001.7165834847676
86538,1974.2095949842533
67275,2004.7479912695853
14310,2007.2131882033018
62845,1996.194806669008
21460,2005.5508842058907
26955,2003.965236543362
10855,2004.5359940119881
15137,2006.8754921511222
6792,2009.3564172969154
29412,2007.8077366563757
46303,2007.6222104208803
11975,2006.9405696647975
468,1991.906881926208
94265,2007.9235636785647
33013,2004.9908882561722
81435,2008.6375590818384
41202,2007.184873803867
92379,2002.0851797512373
8616,2004.5657239189964
12297,2007.2004320951978
30137,1984.3508927936984
23682,1997.4606713181279
28027,2006.0139034783979
1134,2005.8830795889032
70481,2010.079449217572
14609,2004.9152217349292
27350,2009.3017192648003
68435,2005.1867781582248
7958,2005.0256418383233
81302,2003.2733834825792
26283,2003.5166251570208
26727,1983.070066777748
90163,2005.676458824656
72089,2007.023463678238
47015,2009.2877493451185
48851,1989.6646740224498
76673,1995.107288708632
51668,1991.2756660729844
42284,2003.7812905269993
4837,1993.7133340501223
6406,2009.697795595488
68106,2003.7031593443767
34322,2004.4813148809694
70846,1992.313737782401
32716,2007.514901518818
69516,1987.5156356435982
17610,1997.3681137099059
57952,1985.5850834013804
11938,2008.2549034694644
4060,1987.491976562982
55144,2000.1343644231238
48257,1997.2588234035002
21747,1997.4828373489877
66646,2006.1844343745393
32156,2006.991272308589
37147,2010.517088585444
27362,2005.8087700121914
16299,1999.7169637658799
42199,2007.4777064168425
45354,2007.0995350345347
11809,2006.771407244999
47648,2006.3785928911834
5778,1997.979763733211
24645,2006.652870936743
80419,2000.8983525175727
38118,2007.3963291600803
60392,1999.5342980595308
43235,1997.863798215095
13933,2001.4357653361515
12217,2007.1250390578996
3299,1992.9026557202517
93839,1992.4951867028
37219,2005.459304638366
11372,1999.7734240799796
78949,1992.1433700296493
1662,2007.490218094654
60556,1999.994909619071
9988,1992.5401306078281
69835,2009.2289359114902
91555,1980.7274119281224
82143,1999.4451727021487
86613,2006.2049766959094
78254,2006.0171939717754
80433,1999.5446738874134
49897,2009.7333559013769
59748,1995.2358660478521
24221,2004.8489127487267
17013,2008.391437513211
71625,2007.053645300516
29890,2007.3061460502663
28283,2001.0412253677432
18303,2001.0977898108247
83334,2006.079530991393
62449,2007.1410515889504
48460,2006.0312338190295
73826,2005.2397830909229
70697,2006.7745075412963
70311,2001.6884525556898
68746,2010.114430017415
69298,1995.4973811611558
27943,1998.2711728415647
