ID,Y
29021,2000.0
54343,2006.0
56693,2008.0
92585,2007.0
81710,2007.0
28665,2009.0
13716,1989.0
60008,2009.0
56,2009.0
13570,2001.0
10174,1998.0
26381,2006.0
81145,2003.0
37587,2008.0
28712,2009.0
73353,2001.0
55878,2006.0
65958,2008.0
93166,1997.0
93605,2001.0
48629,2002.0
21081,1989.0
77554,2002.0
85902,2009.0
81150,1995.0
39080,2010.0
29815,2010.0
22018,2008.0
2579,2006.0
74521,2009.0
93462,2006.0
94880,1991.0
23898,2008.0
43930,2008.0
6762,2009.0
52884,2009.0
14321,2006.0
80034,2009.0
27996,2009.0
62176,1986.0
8993,1990.0
54438,1989.0
15029,2007.0
1255,2004.0
63532,2004.0
33621,2008.0
27844,2008.0
84914,1998.0
69692,1996.0
18501,1999.0
3569,1999.0
44141,2006.0
18718,1996.0
2973,1991.0
3065,2008.0
35728,2009.0
56588,2008.0
50796,2006.0
77433,2006.0
4237,2007.0
36572,1991.0
82880,1996.0
53739,2008.0
46307,2009.0
47142,2003.0
9697,2009.0
66206,2007.0
78690,2002.0
26943,2009.0
84744,1988.0
32054,2008.0
4638,2009.0
55467,2010.0
2845,2009.0
31729,2000.0
53560,2006.0
15164,2006.0
70342,2008.0
93844,2009.0
85325,2004.0
60612,2005.0
43284,2009.0
3212,2004.0
39956,2005.0
83389,2001.0
59772,2002.0
59229,1993.0
42112,2004.0
52055,2006.0
62234,2003.0
88979,2000.0
31181,2002.0
60386,1999.0
27869,1999.0
32644,2008.0
55797,2002.0
33350,1989.0
33460,1992.0
32787,2010.0
61044,2009.0
53001,2001.0
8593,2009.0
65418,2000.0
93375,2009.0
36501,2000.0
83295,1986.0
36179,2001.0
52213,2009.0
43766,2006.0
48922,1997.0
86889,2006.0
81854,1999.0
14947,2010.0
27321,1993.0
76155,2007.0
10803,2008.0
37925,1997.0
44637,2004.0
74245,1997.0
77955,1986.0
66267,2009.0
45626,2005.0
26791,2003.0
5608,2003.0
6894,2008.0
63073,2008.0
19999,2007.0
12352,1997.0
41723,2003.0
3272,1994.0
61219,2007.0
95493,2007.0
2693,2008.0
40412,2000.0
36114,2008.0
58815,2007.0
36580,1990.0
60461,2008.0
45814,2008.0
9032,2004.0
92506,2007.0
60506,2008.0
24517,1995.0
16869,1988.0
25686,1991.0
40950,1999.0
78205,2001.0
60440,1994.0
80031,2005.0
16790,1987.0
37629,2008.0
50655,2009.0
78396,2008.0
23317,2007.0
23453,2009.0
68290,2008.0
83018,2006.0
95591,2004.0
14547,1991.0
13534,2005.0
83138,2005.0
6458,1996.0
45314,2006.0
48947,2005.0
22030,2010.0
3469,2002.0
32062,2009.0
76547,2009.0
4926,2009.0
48421,2004.0
78094,2001.0
67399,1993.0
13835,2006.0
14663,2005.0
78995,2009.0
66745,2007.0
54384,2008.0
66135,2009.0
17304,2010.0
2327,2001.0
20916,2009.0
55132,1998.0
76195,2007.0
43784,2010.0
41672,2001.0
48799,2008.0
95604,2009.0
31772,1996.0
90855,1997.0
60210,2010.0
19263,1996.0
60720,2001.0
36833,2009.0
33053,1995.0
7993,2007.0
54638,2004.0
90303,2005.0
1392,2005.0
55436,2008.0
72358,2003.0
80714,2009.0
76561,2008.0
85603,1998.0
46795,1995.0
38313,2008.0
34828,1993.0
45229,2010.0
4704,2009.0
7163,2005.0
72257,2008.0
70786,2009.0
42754,2007.0
46378,1997.0
68847,2007.0
35602,2010.0
80271,2005.0
32652,2000.0
66240,2007.0
59455,1997.0
45991,2009.0
891,2000.0
42750,2007.0
28423,1997.0
11216,2008.0
36390,1999.0
1422,2005.0
60826,2008.0
59671,1999.0
48333,2005.0
5744,1998.0
198,2002.0
63950,2009.0
34556,2009.0
60313,1993.0
13543,2005.0
75896,2001.0
54992,2009.0
8789,2008.0
46548,2009.0
29442,1999.0
23635,2007.0
79438,1994.0
79259,2007.0
32188,2007.0
91241,1989.0
88312,2007.0
65070,1993.0
42386,2000.0
21497,2005.0
91096,2006.0
63843,2006.0
76194,2006.0
33000,1997.0
16223,2006.0
53170,2007.0
77627,2007.0
36659,1999.0
81594,2009.0
44198,2008.0
25800,2008.0
47897,1989.0
61737,2001.0
23921,2004.0
92595,1998.0
36912,2001.0
74590,2001.0
91913,2006.0
90329,1993.0
43517,2008.0
60109,2004.0
61011,2009.0
65676,2008.0
19639,2007.0
52916,1992.0
58296,2004.0
32630,1996.0
87164,2004.0
92699,1994.0
18102,1997.0
57544,1994.0
80207,2010.0
62309,2006.0
16115,2007.0
69067,2007.0
61547,2009.0
55233,2006.0
82781,1998.0
28693,2009.0
65064,2005.0
63274,2005.0
73483,2004.0
15114,2003.0
80215,2008.0
3926,2000.0
85681,1997.0
92147,2009.0
49300,2008.0
83251,2007.0
93663,1995.0
13654,1995.0
8946,2003.0
48276,2008.0
83200,2005.0
13581,1999.0
5895,2006.0
57996,2000.0
67509,2007.0
4862,2006.0
12167,2009.0
22100,1998.0
23721,2008.0
20476,2006.0
91919,2006.0
79087,1993.0
5717,2000.0
12149,2009.0
27521,2001.0
19108,2003.0
92053,1988.0
84990,2006.0
86500,2008.0
74318,1992.0
5484,2007.0
20878,2002.0
14033,1991.0
77994,2000.0
55775,2003.0
46008,2000.0
30202,1997.0
53939,2007.0
49458,2009.0
74464,2009.0
36680,2008.0
54951,1993.0
78150,1997.0
39787,2005.0
22461,2004.0
29348,2005.0
30019,1987.0
79156,1998.0
12466,2010.0
41888,1995.0
74754,2005.0
57242,1995.0
65990,1998.0
10238,1992.0
3909,2005.0
43732,2006.0
66718,2009.0
86842,2007.0
65510,1994.0
66849,2009.0
21369,2007.0
79890,2009.0
23210,2005.0
90571,1993.0
93458,2008.0
40070,1992.0
67815,2000.0
1222,2008.0
5282,2005.0
47664,1995.0
28918,2009.0
78221,2003.0
36607,2008.0
95892,2006.0
45152,2009.0
49772,2010.0
47905,1994.0
77431,2006.0
95015,2007.0
93975,1994.0
82070,1994.0
1151,2008.0
36498,1987.0
52326,2008.0
37469,2002.0
95024,2004.0
74310,2001.0
37494,1994.0
30925,1992.0
75493,2008.0
26562,2000.0
22394,2005.0
15516,1997.0
7027,1990.0
40999,2009.0
91967,2008.0
57197,2007.0
7580,1995.0
47272,2001.0
13146,2007.0
75151,2008.0
51247,2004.0
22695,2007.0
37387,2001.0
52408,1998.0
25422,2008.0
87179,2007.0
56301,2008.0
18712,2009.0
43797,2008.0
41520,2009.0
89069,1993.0
16562,2008.0
8527,2007.0
4029,1996.0
18333,2007.0
61938,2009.0
62203,2004.0
65077,1993.0
62047,2008.0
50863,2005.0
55218,1998.0
6815,2008.0
8802,1999.0
6410,2009.0
7805,1991.0
68180,1994.0
65885,2007.0
45549,2007.0
33824,2002.0
4148,2001.0
17778,2003.0
23934,1996.0
192,1993.0
11909,2007.0
79137,2002.0
20846,2009.0
53307,2007.0
21141,1989.0
8495,2009.0
47462,2009.0
7977,2008.0
95658,2000.0
1304,1986.0
41055,2000.0
2821,1995.0
11478,2007.0
64812,2009.0
27224,2006.0
87139,1999.0
46067,1990.0
54572,2007.0
67249,1997.0
17770,2006.0
2645,2008.0
81458,2007.0
29027,2000.0
83353,2004.0
39319,2009.0
70608,2008.0
16108,2010.0
49042,1991.0
6171,2003.0
60072,2008.0
33145,1999.0
38926,2001.0
77540,1995.0
54414,1992.0
65553,1991.0
18324,2006.0
93675,1996.0
23595,2005.0
6239,1989.0
89537,2001.0
77042,2006.0
8473,2007.0
17665,2005.0
376,2008.0
93167,2000.0
31620,2008.0
66996,2002.0
92785,2008.0
64465,2002.0
620,2003.0
24748,1992.0
70578,2009.0
33652,2003.0
77184,1998.0
31506,2008.0
1019,2008.0
58826,2006.0
369,2009.0
67314,2009.0
8858,2006.0
22395,2005.0
6124,2009.0
92549,2005.0
40117,2008.0
54672,1992.0
12147,2010.0
58331,1991.0
87330,2009.0
92209,2008.0
46748,1994.0
82638,2006.0
41449,2008.0
88526,2009.0
74297,2007.0
87030,2000.0
57276,2009.0
11150,2007.0
10102,1983.0
2628,2007.0
58703,2001.0
62565,2004.0
51518,1990.0
50934,2003.0
81644,2003.0
23212,2005.0
53205,2007.0
84267,2007.0
59502,2009.0
3590,2005.0
74934,1999.0
29080,2008.0
46137,2008.0
7714,2001.0
41996,2010.0
1492,2005.0
70224,2003.0
4178,2009.0
63135,2006.0
25624,2006.0
71394,2006.0
51922,2008.0
92670,2009.0
8313,2004.0
88969,2008.0
14182,2008.0
32316,2008.0
9986,2004.0
69747,1994.0
81610,1997.0
35601,2009.0
21475,2003.0
52089,2008.0
13494,2008.0
63035,1998.0
24936,2008.0
74599,2007.0
4427,1996.0
73508,1997.0
39070,1990.0
33906,2009.0
31221,1997.0
33335,1989.0
65238,2004.0
96140,2008.0
19052,1994.0
4722,1998.0
79425,2008.0
44737,1996.0
81995,2008.0
18793,1998.0
84071,2008.0
70392,1998.0
40489,2006.0
68732,1996.0
10348,1994.0
55040,2009.0
11352,1999.0
47854,2009.0
42692,2003.0
60976,2005.0
20668,2007.0
29053,2006.0
72531,1989.0
81613,1995.0
13817,2007.0
11349,1986.0
47468,2008.0
81734,2003.0
10243,1995.0
49025,2007.0
36628,1993.0
50220,2004.0
75746,2008.0
74606,1991.0
23229,2009.0
47073,2002.0
59901,2008.0
4206,2008.0
25992,1991.0
86854,2008.0
29508,1994.0
61846,2009.0
8461,2009.0
49109,2009.0
69932,2009.0
8624,1999.0
51726,2005.0
60860,2008.0
20783,1998.0
96057,2009.0
20811,2007.0
25544,2009.0
93689,1998.0
81581,2009.0
67505,2007.0
25424,2009.0
95717,2006.0
76717,1993.0
47514,1984.0
43935,2007.0
6726,2001.0
31813,2009.0
91992,1999.0
52667,2002.0
15993,1993.0
25625,2008.0
43416,2007.0
25971,2008.0
80715,2009.0
41176,2008.0
57839,2005.0
3758,1997.0
75754,2005.0
89947,2009.0
38435,2009.0
91154,2007.0
47391,2005.0
22829,2003.0
55055,2008.0
78619,1989.0
46334,1997.0
83640,2008.0
3622,2007.0
16211,2006.0
91090,2006.0
70045,1990.0
26315,2003.0
89512,1999.0
55486,1993.0
76431,1999.0
77440,2009.0
75962,2004.0
16398,1990.0
62709,2007.0
17887,2006.0
92936,2009.0
11042,2004.0
74473,2008.0
71409,1996.0
32145,2002.0
8522,2009.0
35367,2009.0
23014,1989.0
27722,2005.0
78093,1999.0
58507,2007.0
18728,2008.0
90728,1992.0
13871,2005.0
3484,2008.0
22885,1992.0
14020,2001.0
32844,1999.0
52472,2008.0
26497,2004.0
91019,2009.0
79375,1993.0
93721,1988.0
32048,2006.0
54738,2004.0
34947,1996.0
66522,1989.0
30872,2002.0
91576,1994.0
46857,2008.0
30655,2008.0
61111,2008.0
64317,2010.0
47456,2002.0
75554,2008.0
88463,2009.0
18069,2003.0
57353,2002.0
70433,2003.0
93641,2004.0
73278,2008.0
62570,2005.0
505,2008.0
62491,1999.0
41297,1992.0
17171,2005.0
4774,1997.0
83902,1993.0
83791,2005.0
22430,2008.0
70688,2007.0
57528,1985.0
12698,1990.0
49717,2006.0
51641,2008.0
18534,2001.0
80346,2003.0
64063,2010.0
78551,2008.0
33978,2001.0
86538,1991.0
67275,1998.0
14310,2008.0
62845,1999.0
21460,2007.0
26955,2002.0
10855,2002.0
15137,2007.0
6792,2009.0
29412,2009.0
46303,2008.0
11975,2007.0
468,1999.0
94265,2009.0
33013,2007.0
81435,2008.0
41202,2008.0
92379,2006.0
8616,1999.0
12297,2008.0
30137,1990.0
23682,2000.0
28027,2007.0
1134,2007.0
70481,2009.0
14609,2005.0
27350,2007.0
68435,2007.0
7958,2003.0
81302,2005.0
26283,2003.0
26727,1988.0
90163,2001.0
72089,2008.0
47015,2009.0
48851,1990.0
76673,1997.0
51668,1993.0
42284,2001.0
4837,2004.0
6406,2009.0
68106,2004.0
34322,2007.0
70846,1997.0
32716,2006.0
69516,1991.0
17610,2001.0
57952,1992.0
11938,2009.0
4060,1989.0
55144,1994.0
48257,2004.0
21747,1994.0
66646,2008.0
32156,2007.0
37147,2009.0
27362,2007.0
16299,1999.0
42199,2007.0
45354,2007.0
11809,2008.0
47648,2005.0
5778,1993.0
24645,2008.0
80419,1996.0
38118,2007.0
60392,1997.0
43235,1994.0
13933,2003.0
12217,2007.0
3299,1992.0
93839,1989.0
37219,2006.0
11372,2001.0
78949,1995.0
1662,2007.0
60556,1997.0
9988,1998.0
69835,2009.0
91555,1991.0
82143,1998.0
86613,2006.0
78254,2006.0
80433,2001.0
49897,2009.0
59748,1996.0
24221,2000.0
17013,2009.0
71625,2008.0
29890,2008.0
28283,2002.0
18303,2002.0
83334,2004.0
62449,2003.0
48460,2004.0
73826,2004.0
70697,2005.0
70311,2007.0
68746,2009.0
69298,1992.0
27943,2006.0
84937,1996.0
22412,2003.0
56410,2006.0
37686,2002.0
17122,2009.0
86328,2003.0
30323,2003.0
42356,2000.0
69993,2001.0
68273,2001.0
95026,2006.0
83849,2009.0
75060,2005.0
45293,2007.0
55523,1996.0
10124,2002.0
56616,2008.0
34704,2006.0
76568,2009.0
81428,1992.0
62500,2007.0
50546,1995.0
3738,2001.0
7643,1998.0
26683,2002.0
31568,1976.0
715,2007.0
72507,1997.0
6710,2002.0
20354,1991.0
1002,2007.0
56445,2003.0
5228,2009.0
82249,2006.0
26479,2009.0
3135,2005.0
35608,2002.0
57924,1997.0
95719,2003.0
24848,2005.0
32702,1982.0
8274,2008.0
51244,2004.0
68056,2009.0
88536,2008.0
6969,2004.0
80944,1996.0
70299,2010.0
49132,2000.0
88720,2005.0
59023,2006.0
90021,2008.0
17558,2005.0
44245,2006.0
72196,2009.0
47652,2007.0
12363,2004.0
30583,1995.0
77135,2007.0
48394,1998.0
86017,1995.0
92434,1999.0
80300,2001.0
36276,2007.0
56371,1998.0
68570,1991.0
41635,2003.0
16547,2010.0
29449,2005.0
86961,2008.0
5432,2010.0
17035,2008.0
53494,1996.0
41995,1994.0
69826,2006.0
31840,2007.0
64844,1999.0
71207,1996.0
4207,2007.0
18862,2007.0
27624,1997.0
81155,2003.0
44913,1995.0
93446,2007.0
33443,2003.0
2651,2010.0
33127,1998.0
66490,2009.0
3783,2006.0
90330,1988.0
62723,2004.0
50590,2005.0
58790,2010.0
46070,1985.0
83632,1998.0
41170,2008.0
76997,2006.0
71565,2009.0
10899,2007.0
64751,2002.0
7737,1982.0
540,2009.0
8059,2004.0
52846,2004.0
55079,2000.0
28640,2007.0
82032,2002.0
42566,2008.0
43096,2002.0
87674,2005.0
70059,1987.0
75308,2000.0
90531,2006.0
37433,1989.0
52746,2007.0
66728,2005.0
69870,2008.0
41827,1998.0
8069,1993.0
48092,1998.0
73004,2007.0
52049,2002.0
68429,2008.0
7778,1993.0
10235,1999.0
15071,2003.0
68270,2008.0
62033,2006.0
71260,2006.0
85732,2006.0
49815,2008.0
4698,2009.0
5545,2010.0
17763,2002.0
80671,2008.0
37203,2000.0
37905,2000.0
40578,2003.0
86712,2007.0
58806,2008.0
3768,2006.0
15782,2008.0
87888,2008.0
58246,2007.0
36406,1991.0
81783,2009.0
65533,1993.0
4571,1993.0
5434,2008.0
2664,2009.0
38533,2001.0
53530,2005.0
93244,2007.0
86990,1997.0
74336,1986.0
34738,2003.0
13810,2007.0
56152,1994.0
51509,1989.0
72401,2008.0
73392,2006.0
9316,1990.0
20567,2006.0
40949,1996.0
45878,2008.0
40167,2008.0
32881,1990.0
25499,1986.0
68368,2009.0
10494,1998.0
28983,2010.0
87118,2009.0
24077,2009.0
25559,2001.0
41452,2008.0
67578,2008.0
18876,2009.0
34804,2008.0
59449,2000.0
92817,2007.0
76750,2007.0
9180,2003.0
59567,2003.0
66685,1992.0
21916,2003.0
11628,2009.0
13655,1998.0
28038,1989.0
38250,2008.0
21879,2001.0
90049,2010.0
12961,2007.0
20877,2008.0
64193,2009.0
56835,1993.0
66117,2009.0
35405,2008.0
15129,2007.0
46249,2010.0
94562,1994.0
86150,2009.0
70199,1995.0
51673,1992.0
13870,2008.0
95371,2008.0
27191,2007.0
68590,1992.0
88340,2004.0
92510,2008.0
91442,2009.0
52503,1999.0
73382,2003.0
23905,2007.0
32887,1994.0
59235,1992.0
2218,2004.0
21342,2000.0
83958,2008.0
36002,2002.0
88325,2008.0
73415,2003.0
91038,2003.0
67174,2005.0
76885,2001.0
87594,2009.0
84960,2002.0
70916,2006.0
65535,1995.0
45774,1998.0
33736,2007.0
24918,2008.0
28172,2006.0
32267,2004.0
49054,1998.0
90911,2002.0
76746,1994.0
39663,2001.0
50979,2000.0
90632,2008.0
49958,2009.0
23105,1990.0
78,2007.0
30859,2004.0
35353,2001.0
23680,2003.0
17517,1996.0
65354,2008.0
53918,2001.0
95574,2000.0
51527,2004.0
79788,2008.0
86844,1999.0
24733,1993.0
58068,2006.0
46123,1995.0
15960,1998.0
95421,1995.0
31425,2003.0
19871,2008.0
3013,2008.0
84238,2008.0
13658,2001.0
91678,1995.0
43440,2007.0
46719,1998.0
77181,1985.0
37030,2008.0
40414,2004.0
62243,1994.0
85608,2007.0
978,1990.0
5637,2008.0
80422,2009.0
58130,2009.0
73915,2007.0
54377,2001.0
42114,2006.0
1035,2007.0
60894,2008.0
25084,2007.0
43382,2010.0
90382,1999.0
11837,2003.0
84994,1994.0
20987,1999.0
39909,2003.0
95050,2006.0
20757,2006.0
48491,2008.0
11341,2003.0
92288,1998.0
22678,2009.0
33633,2008.0
82469,2008.0
28567,1997.0
15037,2000.0
93794,2002.0
17839,2008.0
44001,2009.0
49091,2004.0
54365,2007.0
14324,2002.0
44601,1982.0
208,1995.0
43340,1997.0
66820,2008.0
90581,2008.0
79538,1999.0
49263,1990.0
88397,2009.0
77271,2007.0
95147,1990.0
7871,2006.0
33004,1996.0
76571,2009.0
69761,2008.0
40156,2009.0
10249,2009.0
90867,2000.0
79176,2007.0
65552,1996.0
66342,2001.0
26316,2008.0
67137,2007.0
20829,1999.0
36136,2007.0
23714,2008.0
62860,1997.0
54043,2003.0
74943,2009.0
20923,2007.0
80843,2007.0
66355,2004.0
41947,1995.0
32516,2008.0
89421,2000.0
22789,1994.0
59107,1983.0
47757,1994.0
76467,2008.0
71646,2007.0
50025,1990.0
82452,2002.0
37732,2008.0
54,2009.0
36543,2008.0
42645,1994.0
64185,2006.0
57511,1997.0
78966,1996.0
80536,2000.0
19665,2007.0
44371,2006.0
93495,2006.0
52742,2005.0
60348,2009.0
60754,2006.0
81790,2006.0
14320,2009.0
236,1992.0
25752,2007.0
65991,2004.0
51317,1997.0
49887,2006.0
46988,2010.0
16404,1982.0
31384,2008.0
16660,1999.0
7984,2007.0
15653,2007.0
12097,2002.0
12277,2008.0
8229,2007.0
92557,2007.0
74042,2002.0
50543,1996.0
86881,2007.0
51633,2008.0
61208,2003.0
20382,2000.0
60340,1993.0
71174,2004.0
51778,2007.0
68751,2009.0
88861,2006.0
89296,1984.0
9251,2008.0
2591,2004.0
13473,2000.0
23562,2003.0
38937,2002.0
66661,1995.0
72352,2008.0
22241,2000.0
95779,2005.0
91484,1996.0
46810,2003.0
81154,1994.0
34390,2005.0
95552,1998.0
23687,1998.0
41318,1997.0
64150,1993.0
37154,2007.0
89950,2006.0
84164,2009.0
32604,2007.0
43550,1993.0
61622,2006.0
17685,2004.0
61766,2005.0
94389,2000.0
42185,2008.0
54311,2008.0
66087,2007.0
2316,1989.0
78484,2010.0
48759,2008.0
15210,1999.0
81973,2008.0
87016,1999.0
5330,2006.0
35366,2009.0
5548,2009.0
95344,2001.0
65588,2002.0
20315,1982.0
42606,2009.0
15032,1998.0
56131,1998.0
3983,1999.0
34622,2003.0
76993,2009.0
85488,2007.0
47775,2009.0
53496,2005.0
6534,2005.0
16875,1994.0
87689,2003.0
89200,1997.0
77765,1994.0
2917,2009.0
43445,2007.0
45804,2009.0
27748,1984.0
25750,2005.0
27411,2005.0
51902,2009.0
38833,1990.0
10075,2005.0
72872,2005.0
54608,1996.0
37006,1997.0
74244,2002.0
66723,2010.0
89333,1991.0
82248,2007.0
66318,2000.0
15605,2006.0
95509,2010.0
62624,2003.0
69940,2008.0
52747,2007.0
1424,2001.0
78717,2008.0
67673,2008.0
77954,1986.0
83984,2004.0
31054,2001.0
82611,2004.0
49408,2006.0
2123,2007.0
23959,2007.0
8395,2004.0
65845,2001.0
52931,2006.0
60120,2007.0
65368,1984.0
40866,2006.0
44478,1996.0
60509,2006.0
48774,2008.0
68745,2008.0
29069,2004.0
91132,2005.0
60937,2007.0
36992,2008.0
44323,1998.0
57665,1995.0
43110,1991.0
19208,2008.0
68463,1996.0
42958,1998.0
61937,2008.0
34277,2006.0
15884,2009.0
59519,2001.0
28480,1996.0
64014,2008.0
33775,2006.0
73917,1997.0
28080,1984.0
52419,2010.0
6720,1999.0
23124,1996.0
90668,2008.0
62218,1995.0
15840,2008.0
31429,2003.0
12543,1999.0
34075,1994.0
56066,2004.0
8452,2008.0
78709,2007.0
20919,2006.0
85873,2009.0
62197,2010.0
42949,1995.0
13837,2007.0
78964,1994.0
8806,1986.0
63396,1993.0
3267,1995.0
32641,2004.0
86281,2007.0
6462,1998.0
17000,1996.0
48815,1990.0
76737,2002.0
3608,1998.0
32792,2003.0
94634,2010.0
6608,2008.0
79618,1996.0
20659,2000.0
37769,2009.0
40671,1996.0
15359,2008.0
87560,2007.0
61229,2004.0
10184,2008.0
4982,2006.0
69028,2006.0
94441,2000.0
74295,2008.0
5145,1990.0
24528,1996.0
30771,2001.0
6411,2009.0
10363,1998.0
21834,1989.0
86920,2008.0
86927,2008.0
45863,2005.0
42919,2009.0
76778,1998.0
41914,1995.0
5686,2006.0
89483,2009.0
