ID,Y
1631,2004.0
14551,2003.0
90686,2011.0
25930,2009.0
7615,2009.0
86630,2010.0
78478,2003.0
75476,2002.0
40303,2008.0
93561,1993.0
94329,2010.0
45568,2006.0
87119,2010.0
26662,2004.0
48238,2010.0
13535,1999.0
42468,2008.0
22534,2011.0
69445,1973.0
39439,2005.0
6230,2004.0
51514,1989.0
23631,2006.0
48765,2009.0
8707,2001.0
66901,2011.0
82684,1980.0
14956,2007.0
40672,1992.0
87850,2009.0
45748,1993.0
75757,2008.0
66311,2000.0
89509,2010.0
34959,2006.0
25168,1989.0
49651,1996.0
24721,1994.0
43447,2007.0
79964,2009.0
30699,2002.0
10792,2000.0
4604,1988.0
23377,2005.0
80284,2004.0
23136,2002.0
45315,2008.0
41735,2007.0
46601,1992.0
62102,2012.0
83416,2004.0
2986,2009.0
46446,2004.0
5523,2009.0
16224,2001.0
57618,2003.0
87569,2009.0
17779,1997.0
66913,2009.0
33052,2001.0
54412,1998.0
5235,2008.0
56123,2003.0
42491,2003.0
50511,1993.0
79795,2003.0
63609,2009.0
73862,2007.0
41155,1986.0
89902,2010.0
67269,1996.0
55907,2004.0
38000,2001.0
57189,2009.0
61231,2005.0
29004,2004.0
55926,2003.0
8530,2005.0
80075,2006.0
79439,1995.0
61269,2007.0
30219,2002.0
39147,2004.0
8295,2007.0
70026,1996.0
44355,2002.0
69111,2006.0
22230,1996.0
7020,1990.0
11088,1994.0
80496,2003.0
10914,1998.0
13307,2004.0
73068,2004.0
47126,2002.0
90375,1990.0
5959,2010.0
50376,1999.0
74055,2008.0
19050,2001.0
72238,2003.0
64775,2000.0
40598,1983.0
56730,2003.0
54083,2006.0
86122,2004.0
46208,2008.0
13452,2008.0
86200,2007.0
26575,2008.0
91578,1993.0
26981,1997.0
72919,2009.0
28657,2007.0
87286,2004.0
89,2008.0
82144,2003.0
51875,2000.0
70100,2010.0
53065,2005.0
63099,1969.0
18005,2003.0
59839,2003.0
717,2007.0
73234,2002.0
60098,2011.0
95069,2009.0
89472,2010.0
42448,2006.0
18970,2008.0
96021,2002.0
80171,2004.0
16145,1990.0
13138,2007.0
84514,2000.0
80349,2009.0
79274,2009.0
2975,2001.0
30596,1999.0
68640,2002.0
4410,1997.0
88157,2006.0
59540,2003.0
72063,2009.0
57960,2000.0
6731,1986.0
96346,2003.0
37742,2007.0
88854,2008.0
41184,2009.0
21944,2010.0
52549,2002.0
48308,2000.0
510,2008.0
11564,2009.0
1853,2001.0
91240,1993.0
35196,2008.0
23865,2010.0
2402,1994.0
44898,1999.0
69917,2009.0
67293,2010.0
54563,2007.0
54580,2007.0
21061,1996.0
28008,1998.0
20544,2008.0
96209,2002.0
35206,2006.0
85179,2001.0
23630,2007.0
45149,1993.0
79192,2003.0
23223,2006.0
72426,2006.0
58811,2010.0
18747,2008.0
85550,2006.0
46447,2004.0
18244,2003.0
24319,1993.0
27116,1991.0
5013,2005.0
83645,2008.0
25314,2005.0
51785,2000.0
32538,2005.0
4056,2010.0
42838,1985.0
83916,2008.0
15381,2008.0
1308,1998.0
93070,1994.0
93833,2004.0
61115,2009.0
78438,1988.0
4779,2000.0
74916,2008.0
40843,1990.0
49674,1986.0
5652,2008.0
82614,2005.0
35551,2002.0
64963,2010.0
26853,2003.0
5927,2005.0
496,2004.0
84582,2009.0
3072,2002.0
43844,2008.0
76882,1994.0
69754,1994.0
58952,2009.0
13744,2007.0
42080,2005.0
16778,1984.0
54231,1996.0
22014,2002.0
51190,2005.0
78104,1999.0
69186,2002.0
29021,2000.0
54343,2005.0
56693,2008.0
92585,2007.0
81710,2008.0
28665,2009.0
13716,1987.0
60008,2009.0
56,2009.0
13570,2008.0
10174,2000.0
26381,2006.0
81145,2003.0
37587,2009.0
28712,2011.0
73353,2001.0
55878,2005.0
65958,2011.0
93166,1997.0
93605,2002.0
48629,2005.0
21081,1983.0
77554,1991.0
85902,2011.0
81150,1998.0
39080,2010.0
29815,2010.0
22018,2007.0
2579,2005.0
74521,2006.0
93462,2006.0
94880,1998.0
23898,2008.0
43930,2008.0
6762,2010.0
52884,2010.0
14321,2006.0
80034,2009.0
27996,2010.0
62176,1994.0
8993,1991.0
54438,1986.0
15029,2008.0
1255,2005.0
63532,2005.0
33621,2009.0
27844,2010.0
84914,2000.0
69692,1994.0
18501,2000.0
3569,2000.0
44141,2005.0
18718,2001.0
2973,1989.0
3065,2008.0
35728,2010.0
56588,2007.0
50796,2007.0
77433,2007.0
4237,2006.0
36572,1992.0
82880,1998.0
53739,2007.0
46307,2009.0
47142,2003.0
9697,2010.0
66206,2009.0
78690,2000.0
26943,2008.0
84744,1987.0
32054,2008.0
4638,2009.0
55467,2010.0
2845,2010.0
31729,1997.0
53560,2006.0
15164,2007.0
70342,2010.0
93844,2010.0
85325,2005.0
60612,2008.0
43284,2009.0
3212,2003.0
39956,2005.0
83389,2002.0
59772,2002.0
59229,1993.0
42112,2003.0
52055,2008.0
62234,2005.0
88979,2002.0
31181,2002.0
60386,2001.0
27869,1998.0
32644,2008.0
55797,2006.0
33350,1986.0
33460,1993.0
32787,2011.0
61044,2009.0
53001,2001.0
8593,2009.0
65418,2002.0
93375,2010.0
36501,2002.0
83295,1984.0
36179,2002.0
52213,2010.0
43766,2006.0
48922,1997.0
86889,2008.0
81854,2001.0
14947,2010.0
27321,1995.0
76155,2006.0
10803,2008.0
37925,1989.0
44637,2005.0
74245,1999.0
77955,1982.0
66267,2010.0
45626,2004.0
26791,2003.0
5608,1998.0
6894,2008.0
63073,2009.0
19999,2007.0
12352,2002.0
41723,2003.0
3272,1997.0
61219,2009.0
95493,2006.0
2693,2008.0
40412,2001.0
36114,2009.0
58815,2007.0
36580,1989.0
60461,2010.0
45814,2009.0
9032,2004.0
92506,2008.0
60506,2007.0
24517,1996.0
16869,1987.0
25686,1996.0
40950,2008.0
78205,2001.0
60440,1994.0
80031,2003.0
16790,1989.0
37629,2008.0
50655,2011.0
78396,2009.0
23317,2008.0
23453,2009.0
68290,2008.0
83018,2006.0
95591,2003.0
14547,1988.0
13534,2005.0
83138,2005.0
6458,1998.0
45314,2006.0
48947,2004.0
22030,2012.0
3469,2002.0
32062,2007.0
76547,2011.0
4926,2010.0
48421,2003.0
78094,2001.0
67399,1998.0
13835,2004.0
14663,2004.0
78995,2009.0
66745,2005.0
54384,2010.0
66135,2010.0
17304,2010.0
2327,2005.0
20916,2009.0
55132,2000.0
76195,2007.0
43784,2011.0
41672,2003.0
48799,2007.0
95604,2008.0
31772,1997.0
90855,1997.0
60210,2010.0
19263,1998.0
60720,2003.0
36833,2010.0
33053,1997.0
7993,2008.0
54638,2005.0
90303,2006.0
1392,2006.0
55436,2009.0
72358,2005.0
80714,2010.0
76561,2008.0
85603,2000.0
46795,1996.0
38313,2007.0
34828,1995.0
45229,2010.0
4704,2010.0
7163,2003.0
72257,2009.0
70786,2010.0
42754,2007.0
46378,1996.0
68847,2007.0
35602,2010.0
80271,2006.0
32652,2004.0
66240,2004.0
59455,2002.0
45991,2009.0
891,2002.0
42750,2009.0
28423,1998.0
11216,2009.0
36390,1998.0
1422,2005.0
60826,2007.0
59671,2002.0
48333,2007.0
5744,2001.0
198,2003.0
63950,2010.0
34556,2010.0
60313,1998.0
13543,2005.0
75896,2003.0
54992,2009.0
8789,2009.0
46548,2009.0
29442,1998.0
23635,2007.0
79438,1992.0
79259,2008.0
32188,2007.0
91241,1979.0
88312,2009.0
65070,1994.0
42386,2003.0
21497,2003.0
91096,2005.0
63843,2008.0
76194,2004.0
33000,1995.0
16223,2006.0
53170,2008.0
77627,2004.0
36659,2002.0
81594,2011.0
44198,2008.0
25800,2008.0
47897,1990.0
61737,2001.0
23921,2003.0
92595,2000.0
36912,1998.0
74590,2002.0
91913,2005.0
90329,1997.0
43517,2006.0
60109,2003.0
61011,2009.0
65676,2009.0
19639,2007.0
52916,1993.0
58296,2004.0
32630,1993.0
87164,2006.0
92699,1991.0
18102,2000.0
57544,2000.0
80207,2010.0
62309,2005.0
16115,2008.0
69067,2006.0
61547,2008.0
55233,2006.0
82781,1998.0
28693,2009.0
65064,2005.0
63274,2004.0
73483,2002.0
15114,2006.0
80215,2008.0
3926,2004.0
85681,1996.0
92147,2010.0
49300,2007.0
83251,2008.0
93663,1988.0
13654,1992.0
8946,2005.0
48276,2008.0
83200,2003.0
13581,2000.0
5895,2005.0
57996,1999.0
67509,2005.0
4862,2005.0
12167,2010.0
22100,2000.0
23721,2010.0
20476,2007.0
91919,2006.0
79087,1995.0
5717,2000.0
12149,2010.0
27521,2003.0
19108,2004.0
92053,1991.0
84990,2006.0
86500,2010.0
74318,1993.0
5484,2006.0
20878,2002.0
14033,1990.0
77994,2000.0
55775,2002.0
46008,1999.0
30202,1999.0
53939,2007.0
49458,2010.0
74464,2010.0
36680,2008.0
54951,1995.0
78150,2000.0
39787,2005.0
22461,2003.0
29348,2007.0
30019,1988.0
79156,1998.0
12466,2011.0
41888,1996.0
74754,2005.0
57242,1995.0
65990,2002.0
10238,1995.0
3909,2005.0
43732,2009.0
66718,2009.0
86842,2006.0
65510,1998.0
66849,2007.0
21369,2006.0
79890,2009.0
23210,2003.0
90571,1993.0
93458,2009.0
40070,1993.0
67815,2002.0
1222,2008.0
5282,2004.0
47664,1993.0
28918,2010.0
78221,2006.0
36607,2008.0
95892,2004.0
45152,2010.0
49772,2010.0
47905,1998.0
77431,2007.0
95015,2005.0
93975,1993.0
82070,1996.0
1151,2008.0
36498,1993.0
52326,2011.0
37469,2005.0
95024,2004.0
74310,2002.0
37494,1999.0
30925,1985.0
75493,2008.0
26562,1998.0
22394,2006.0
15516,2002.0
7027,1991.0
40999,2010.0
91967,2009.0
57197,2006.0
7580,1997.0
47272,2003.0
13146,2006.0
75151,2007.0
51247,2007.0
22695,2008.0
37387,2002.0
52408,2000.0
25422,2008.0
87179,2008.0
56301,2008.0
18712,2009.0
43797,2008.0
41520,2010.0
89069,1994.0
16562,2009.0
8527,2007.0
4029,1994.0
18333,2009.0
61938,2009.0
62203,2003.0
65077,1993.0
62047,2008.0
50863,2006.0
55218,2000.0
6815,2009.0
8802,2003.0
6410,2010.0
7805,1999.0
68180,1995.0
65885,2009.0
45549,2010.0
33824,1999.0
4148,2002.0
17778,2002.0
23934,1996.0
192,1983.0
11909,2008.0
79137,2003.0
20846,2010.0
53307,2009.0
21141,1989.0
8495,2009.0
47462,2009.0
7977,2009.0
95658,2000.0
1304,1983.0
41055,2001.0
2821,2000.0
11478,2007.0
64812,2007.0
27224,2007.0
87139,2000.0
46067,1991.0
54572,2005.0
67249,1995.0
17770,2007.0
2645,2007.0
81458,2009.0
29027,2001.0
83353,2010.0
39319,2010.0
70608,2009.0
16108,2008.0
49042,1992.0
6171,1997.0
60072,2008.0
33145,1999.0
38926,2000.0
77540,1999.0
54414,1997.0
65553,1995.0
18324,2007.0
93675,1995.0
23595,2004.0
6239,1991.0
89537,2001.0
77042,2027.0
8473,2006.0
17665,2003.0
376,2009.0
93167,2001.0
31620,2008.0
66996,2002.0
92785,2009.0
64465,2002.0
620,2003.0
24748,1993.0
70578,2011.0
33652,2007.0
77184,1999.0
31506,2007.0
1019,2009.0
58826,2005.0
369,2010.0
67314,2010.0
8858,2008.0
22395,2005.0
6124,2009.0
92549,2003.0
40117,2009.0
54672,2000.0
12147,2010.0
58331,1993.0
87330,2008.0
92209,2008.0
46748,1996.0
82638,2004.0
41449,2009.0
88526,2011.0
74297,2006.0
87030,1999.0
57276,2009.0
11150,2008.0
10102,1976.0
2628,2008.0
58703,2000.0
62565,2005.0
51518,1993.0
50934,2004.0
81644,2003.0
23212,2005.0
53205,2006.0
84267,2007.0
59502,2010.0
3590,2006.0
74934,2000.0
29080,2007.0
46137,2008.0
7714,1995.0
41996,2010.0
1492,2007.0
70224,2001.0
4178,2009.0
63135,2006.0
25624,2006.0
71394,2007.0
51922,2007.0
92670,2010.0
8313,2005.0
88969,2008.0
14182,2008.0
32316,2007.0
9986,2003.0
69747,1994.0
81610,1998.0
35601,2010.0
21475,2005.0
52089,2009.0
13494,2006.0
63035,2003.0
24936,2010.0
74599,2004.0
4427,1998.0
73508,1996.0
39070,1988.0
33906,2011.0
31221,1998.0
33335,1987.0
65238,2004.0
96140,2009.0
19052,1995.0
4722,1998.0
79425,2008.0
44737,1999.0
81995,2010.0
18793,2000.0
84071,2008.0
70392,2001.0
40489,2008.0
68732,1997.0
10348,1987.0
55040,2010.0
11352,1999.0
47854,2009.0
42692,2004.0
60976,2005.0
20668,2007.0
29053,2006.0
72531,1985.0
81613,1996.0
13817,2008.0
11349,1987.0
47468,2005.0
81734,2002.0
10243,1995.0
49025,2009.0
36628,2000.0
50220,2004.0
75746,2008.0
74606,1995.0
23229,2009.0
47073,2004.0
59901,2010.0
4206,2007.0
25992,1990.0
86854,2008.0
29508,1997.0
61846,2008.0
8461,2009.0
49109,2009.0
69932,2009.0
8624,1999.0
51726,2004.0
60860,2008.0
20783,1996.0
96057,2010.0
20811,2008.0
25544,2009.0
93689,2000.0
81581,2010.0
67505,2009.0
25424,2009.0
95717,2005.0
76717,1999.0
47514,1979.0
43935,2008.0
6726,2003.0
31813,2008.0
91992,2004.0
52667,2005.0
15993,1993.0
25625,2009.0
43416,2008.0
25971,2009.0
80715,2008.0
41176,2009.0
57839,2007.0
3758,1992.0
75754,2005.0
89947,2010.0
38435,2010.0
91154,2008.0
47391,2005.0
22829,2003.0
55055,2009.0
78619,1996.0
46334,1996.0
83640,2008.0
3622,2008.0
16211,2009.0
91090,2006.0
70045,1990.0
26315,2001.0
89512,2004.0
55486,1994.0
76431,2000.0
77440,2008.0
75962,2005.0
16398,1990.0
62709,2007.0
17887,2005.0
92936,2010.0
11042,2002.0
74473,2009.0
71409,1999.0
32145,2001.0
8522,2009.0
35367,2009.0
23014,1985.0
27722,2005.0
78093,2002.0
58507,2008.0
18728,2009.0
90728,1994.0
13871,2008.0
3484,2009.0
22885,1992.0
14020,2000.0
32844,1998.0
52472,2009.0
26497,2006.0
91019,2010.0
79375,1994.0
93721,1991.0
32048,2007.0
54738,2005.0
34947,1995.0
66522,1988.0
30872,2001.0
91576,1993.0
46857,2009.0
30655,2008.0
61111,2009.0
64317,2011.0
47456,2002.0
75554,2008.0
88463,2010.0
18069,1999.0
57353,2002.0
70433,2002.0
93641,2004.0
73278,2010.0
62570,2007.0
505,2008.0
62491,1996.0
41297,1990.0
17171,2004.0
4774,1997.0
83902,1993.0
83791,2003.0
22430,2009.0
70688,2007.0
57528,1989.0
12698,1993.0
49717,2006.0
51641,2009.0
18534,2002.0
80346,2005.0
64063,2008.0
78551,2007.0
33978,2003.0
86538,1996.0
67275,1996.0
14310,2008.0
62845,1998.0
21460,2007.0
26955,2005.0
10855,2001.0
15137,2006.0
6792,2010.0
29412,2009.0
46303,2009.0
11975,2008.0
468,1996.0
94265,2011.0
33013,2007.0
81435,2009.0
41202,2009.0
92379,2005.0
8616,1997.0
12297,2009.0
30137,1984.0
23682,2000.0
28027,2004.0
1134,2007.0
70481,2009.0
14609,2003.0
27350,2008.0
68435,2007.0
7958,2006.0
81302,2003.0
26283,2003.0
26727,1983.0
90163,2003.0
72089,2008.0
47015,2012.0
48851,1991.0
76673,1998.0
51668,1997.0
42284,2003.0
4837,2006.0
6406,2010.0
68106,2003.0
34322,2005.0
70846,2000.0
32716,2008.0
69516,1993.0
17610,2000.0
57952,1993.0
11938,2010.0
4060,1993.0
55144,1997.0
48257,2003.0
21747,1995.0
66646,2008.0
32156,2007.0
37147,2009.0
27362,2008.0
16299,2001.0
42199,2007.0
45354,2008.0
11809,2009.0
47648,2008.0
5778,1994.0
24645,2008.0
80419,1997.0
38118,2009.0
60392,1998.0
43235,1991.0
13933,2003.0
12217,2007.0
3299,1993.0
93839,1988.0
37219,2007.0
11372,2001.0
78949,1997.0
1662,2005.0
60556,1997.0
9988,2000.0
69835,2010.0
91555,1993.0
82143,1996.0
86613,2006.0
78254,2009.0
80433,1999.0
49897,2011.0
59748,1997.0
24221,2002.0
17013,2008.0
71625,2006.0
29890,2008.0
28283,2002.0
18303,2002.0
83334,2003.0
62449,2007.0
48460,2004.0
73826,2002.0
70697,2007.0
70311,2006.0
68746,2010.0
69298,1988.0
27943,2004.0
84937,1999.0
22412,2004.0
56410,2004.0
37686,2003.0
17122,2010.0
86328,2002.0
30323,2003.0
42356,2002.0
69993,2001.0
68273,2001.0
95026,2004.0
83849,2009.0
75060,2004.0
45293,2009.0
55523,1996.0
10124,2004.0
56616,2009.0
34704,2006.0
76568,2010.0
81428,1996.0
62500,2007.0
50546,1998.0
3738,2002.0
7643,1995.0
26683,2004.0
31568,1982.0
715,2008.0
72507,2003.0
6710,2004.0
20354,1988.0
1002,2010.0
56445,2002.0
5228,2009.0
82249,2006.0
26479,2010.0
3135,2006.0
35608,2004.0
57924,2001.0
95719,2004.0
24848,2003.0
32702,1985.0
8274,2010.0
51244,2006.0
68056,2010.0
88536,2009.0
6969,2001.0
80944,1998.0
70299,2011.0
49132,2000.0
88720,2005.0
59023,2005.0
90021,2009.0
17558,2003.0
44245,2007.0
72196,2010.0
47652,2008.0
12363,2008.0
30583,1997.0
77135,2007.0
48394,1999.0
86017,1994.0
92434,2001.0
80300,2000.0
36276,2008.0
56371,1998.0
68570,1992.0
41635,2004.0
16547,2010.0
29449,2005.0
86961,2008.0
5432,2010.0
17035,2009.0
53494,1995.0
41995,1995.0
69826,2005.0
31840,2008.0
64844,1999.0
71207,1996.0
4207,2008.0
18862,2009.0
27624,1998.0
81155,2002.0
44913,1998.0
93446,2006.0
33443,2004.0
2651,2011.0
33127,1999.0
66490,2008.0
3783,2005.0
90330,1988.0
62723,2003.0
50590,2005.0
58790,2012.0
46070,1988.0
83632,2002.0
41170,2007.0
76997,2004.0
71565,2010.0
10899,2008.0
64751,2001.0
7737,1996.0
540,2011.0
8059,2002.0
52846,2003.0
55079,2001.0
28640,2005.0
82032,2002.0
42566,2009.0
43096,2000.0
87674,2004.0
70059,1974.0
75308,1999.0
90531,2004.0
37433,1985.0
52746,2007.0
66728,2005.0
69870,2008.0
41827,2003.0
8069,1996.0
48092,2000.0
73004,2008.0
52049,2002.0
68429,2009.0
7778,1993.0
10235,2000.0
15071,2003.0
68270,2008.0
62033,2007.0
71260,2005.0
85732,2006.0
49815,2009.0
4698,2008.0
5545,2010.0
17763,2000.0
80671,2009.0
37203,2001.0
37905,1993.0
40578,2002.0
86712,2008.0
58806,2008.0
3768,2006.0
15782,2012.0
87888,2009.0
58246,2007.0
36406,1993.0
81783,2008.0
65533,1994.0
4571,1993.0
5434,2008.0
2664,2010.0
38533,2001.0
53530,2008.0
93244,2009.0
86990,2002.0
74336,1985.0
34738,2000.0
13810,2007.0
56152,1993.0
51509,1996.0
72401,2008.0
73392,2007.0
9316,1989.0
20567,2005.0
40949,2012.0
45878,2008.0
40167,2009.0
32881,1991.0
25499,1984.0
68368,2010.0
10494,1999.0
28983,2010.0
87118,2008.0
24077,2008.0
25559,2001.0
41452,2009.0
67578,2010.0
18876,2011.0
34804,2010.0
59449,2002.0
92817,2007.0
76750,2006.0
9180,2003.0
59567,2006.0
66685,1989.0
21916,2004.0
11628,2010.0
13655,2000.0
28038,1992.0
38250,2006.0
21879,2000.0
90049,2012.0
12961,2006.0
20877,2009.0
64193,2010.0
56835,2001.0
66117,2010.0
35405,2009.0
15129,2008.0
46249,2011.0
94562,1995.0
86150,2008.0
70199,1997.0
51673,1995.0
13870,2009.0
95371,2008.0
27191,2006.0
68590,1991.0
88340,2005.0
92510,2008.0
91442,2009.0
52503,2000.0
73382,2003.0
23905,2009.0
32887,1991.0
59235,1999.0
2218,2005.0
21342,2004.0
83958,2008.0
36002,2002.0
88325,2006.0
73415,2000.0
91038,2001.0
67174,2005.0
76885,2000.0
87594,2009.0
84960,2003.0
70916,2007.0
65535,1995.0
45774,2000.0
33736,2007.0
24918,2009.0
28172,2004.0
32267,2004.0
49054,1999.0
90911,2003.0
76746,1989.0
39663,2001.0
50979,2003.0
90632,2010.0
49958,2012.0
23105,1997.0
78,2008.0
30859,2004.0
35353,2001.0
23680,2001.0
17517,1991.0
65354,2007.0
53918,2001.0
95574,2002.0
51527,1996.0
79788,2009.0
86844,1999.0
24733,1994.0
58068,2003.0
46123,1998.0
15960,2000.0
95421,1995.0
31425,2005.0
19871,2008.0
3013,2011.0
84238,2009.0
13658,1996.0
91678,1994.0
43440,2008.0
46719,2000.0
77181,1985.0
37030,2007.0
40414,2005.0
62243,1995.0
85608,2004.0
978,1991.0
5637,2008.0
80422,2011.0
58130,2009.0
73915,2006.0
54377,2000.0
42114,2006.0
1035,2007.0
60894,2008.0
25084,2008.0
43382,2011.0
90382,2002.0
11837,2002.0
84994,2000.0
20987,1998.0
39909,2003.0
95050,2007.0
20757,2005.0
48491,2008.0
11341,2003.0
92288,1999.0
22678,2010.0
33633,2008.0
82469,2007.0
28567,1998.0
15037,2000.0
93794,2005.0
17839,2009.0
44001,2008.0
49091,2003.0
54365,2009.0
14324,2003.0
44601,1984.0
208,1996.0
43340,2000.0
66820,2009.0
90581,2008.0
79538,1996.0
49263,1992.0
88397,2009.0
77271,2006.0
95147,1991.0
7871,2005.0
33004,1995.0
76571,2010.0
69761,2008.0
40156,2009.0
10249,2010.0
90867,2001.0
79176,2007.0
65552,1999.0
66342,2003.0
26316,2007.0
67137,2004.0
20829,2000.0
36136,2009.0
23714,2009.0
62860,1998.0
54043,2002.0
74943,2009.0
20923,2007.0
80843,2008.0
66355,2006.0
41947,1997.0
32516,2009.0
89421,1999.0
22789,2002.0
59107,1980.0
47757,1999.0
76467,2008.0
71646,2009.0
50025,1996.0
82452,2003.0
37732,2009.0
54,2010.0
36543,2007.0
42645,1992.0
64185,2007.0
57511,1999.0
78966,1997.0
80536,2003.0
19665,2006.0
44371,2007.0
93495,2001.0
52742,2007.0
60348,2009.0
60754,2005.0
81790,2004.0
14320,2009.0
236,1993.0
25752,2006.0
65991,2004.0
51317,1999.0
49887,2008.0
46988,2011.0
16404,1981.0
31384,2010.0
16660,1998.0
7984,2007.0
15653,2007.0
12097,2001.0
12277,2009.0
8229,2008.0
92557,2009.0
74042,2003.0
50543,2001.0
86881,2010.0
51633,2009.0
61208,2003.0
20382,2003.0
60340,1990.0
71174,1997.0
51778,2006.0
68751,2009.0
88861,2005.0
89296,1983.0
9251,2006.0
2591,2004.0
13473,2001.0
23562,2003.0
38937,2001.0
66661,1994.0
72352,2007.0
22241,2000.0
95779,2005.0
91484,1998.0
46810,2004.0
81154,1994.0
34390,2006.0
95552,2001.0
23687,1997.0
41318,1998.0
64150,1992.0
37154,2006.0
89950,2006.0
84164,2010.0
32604,2007.0
43550,1987.0
61622,2007.0
17685,2006.0
61766,2006.0
94389,2004.0
42185,2008.0
54311,2008.0
66087,2006.0
2316,1985.0
78484,2011.0
48759,2010.0
15210,2001.0
81973,2008.0
87016,2001.0
5330,2009.0
35366,2009.0
5548,2008.0
95344,2002.0
65588,1999.0
20315,1980.0
42606,2007.0
15032,2001.0
56131,1993.0
3983,2001.0
34622,2005.0
76993,2010.0
85488,2007.0
47775,2010.0
53496,2004.0
6534,2007.0
16875,1995.0
87689,2003.0
89200,1999.0
77765,1991.0
2917,2010.0
43445,2006.0
45804,2009.0
27748,1989.0
25750,2004.0
27411,2004.0
51902,2009.0
38833,1989.0
10075,2005.0
72872,2005.0
54608,1999.0
37006,1997.0
74244,2001.0
66723,2009.0
89333,1993.0
82248,2008.0
66318,2003.0
15605,2004.0
95509,2010.0
62624,2003.0
69940,2009.0
52747,2007.0
1424,1995.0
78717,2009.0
67673,2011.0
77954,1982.0
83984,2005.0
31054,2003.0
82611,2005.0
49408,2007.0
2123,2008.0
23959,2009.0
8395,2002.0
65845,2003.0
52931,2005.0
60120,2008.0
65368,1986.0
40866,2006.0
44478,1998.0
60509,2007.0
48774,2008.0
68745,2008.0
29069,2003.0
91132,2008.0
60937,2008.0
36992,2009.0
44323,1991.0
57665,1997.0
43110,1991.0
19208,2008.0
68463,1997.0
42958,2000.0
61937,2008.0
34277,2006.0
15884,2008.0
59519,2002.0
28480,1995.0
64014,2010.0
33775,2004.0
73917,1999.0
28080,1986.0
52419,2010.0
6720,2000.0
23124,1996.0
90668,2007.0
62218,1996.0
15840,2008.0
31429,2005.0
12543,2002.0
34075,1993.0
56066,2005.0
8452,2009.0
78709,2007.0
20919,2005.0
85873,2010.0
62197,2011.0
42949,1997.0
13837,2005.0
78964,1995.0
8806,1986.0
63396,1992.0
3267,1996.0
32641,2008.0
86281,2006.0
6462,1999.0
17000,1996.0
48815,1993.0
76737,2002.0
3608,1997.0
32792,2005.0
94634,2010.0
6608,2006.0
79618,1995.0
20659,2002.0
37769,2009.0
40671,1995.0
15359,2005.0
87560,2006.0
61229,2003.0
10184,2008.0
4982,2006.0
69028,2004.0
94441,2001.0
74295,2008.0
5145,1990.0
24528,1997.0
30771,2001.0
6411,2010.0
10363,2001.0
21834,1990.0
86920,2009.0
86927,2007.0
45863,2006.0
42919,2010.0
76778,1999.0
41914,1994.0
5686,2008.0
89483,2010.0
