ID,Y
65958,2009.0727303181054
93166,2006.846494956989
93605,2002.8748264893416
48629,2007.5035209179944
21081,2003.9029127123188
77554,2001.2870092519431
85902,2008.7166967964934
81150,1998.1316439943678
39080,2008.827139667175
29815,2009.2531195046852
22018,2007.6571809665975
2579,2007.8405278744654
74521,2002.5062429327793
93462,2006.8180122000674
94880,1970.490832631027
23898,2006.8259022780628
43930,2009.905107173276
6762,2008.2412811053732
52884,2007.81663463087
14321,2004.6956760655328
80034,2008.7246812882815
27996,2009.4060596864208
62176,1959.0837698084763
8993,1988.1411965030118
54438,2000.0966952859567
15029,2006.601977053409
1255,2001.9590097426935
63532,2003.6245196180337
33621,2008.4154214150467
27844,2007.6928995752119
84914,2004.9317443175585
69692,1995.762101158664
18501,1999.9681962392237
3569,2001.6562321718063
44141,2008.3413982957634
18718,2000.555524351007
2973,1998.8486913208778
3065,2008.4907678078578
35728,2008.7453716881757
56588,2008.5285264383745
50796,2008.0413925898367
77433,2006.240499748411
4237,2004.5016576573523
36572,1997.5741952482865
82880,1993.9680329955322
53739,2007.468885756605
46307,2009.3499816074948
47142,2003.2671529772813
9697,2008.3835315624774
66206,2010.4072605481394
78690,2002.5012009329953
26943,2007.6803843477555
84744,1996.9228711296053
32054,2010.1860460572493
4638,2009.783696367981
55467,2009.2063507734158
2845,2009.2154260132447
31729,1993.9762834796254
53560,2006.341066511063
15164,2007.70399715401
70342,2008.2699496267585
93844,2009.606456662926
85325,2005.1885386261783
60612,2007.5233695213587
43284,2007.6919702284222
3212,2007.6286504292304
39956,2006.6608616421092
83389,1999.1883031118589
59772,2000.7035317941031
59229,1995.9463177114083
42112,2005.6788249893132
52055,2006.7271709799465
62234,2005.5959925145241
88979,2005.9093180113105
31181,2000.4159425295222
60386,2001.1477920946188
27869,2005.0842025003121
32644,2008.5189291769398
55797,2000.5513796684263
33350,1937.9228249866865
33460,1992.770266474953
32787,2009.0726852737218
61044,2008.5337466246967
53001,2008.2725673629259
8593,2009.1411220019188
65418,2000.006974622528
93375,2008.14367729385
36501,1999.1226939266764
83295,1973.1944657632714
36179,2001.5597737998687
52213,2008.9124664265782
43766,2007.248456500022
48922,1997.690636638131
86889,2008.132169215208
81854,2002.8516481385689
14947,2008.9049288156334
27321,1991.3714766533365
76155,2005.7244336088274
10803,2007.1655886002993
37925,1961.1196103859713
44637,2006.6848494766855
74245,1995.7513394168495
77955,1984.5769521449838
66267,2007.7995652853053
45626,2006.8662677245554
26791,2006.6168131055433
5608,2001.7966881322518
6894,2008.621743372242
63073,2008.5457476000659
19999,2008.3910289636565
12352,2006.8546168330222
41723,2002.7211462035164
3272,1999.9645131884367
61219,2008.204346718224
95493,2006.8872635230603
2693,2007.2263158919811
40412,2006.4406016309265
36114,2008.174768669614
58815,2007.5282402512998
36580,1993.9190692646582
60461,2008.1900152716541
45814,2007.7426610534797
9032,2004.3364091834228
92506,2007.2874017949655
60506,2007.896567662242
24517,1997.8539250097826
16869,1989.6836926338535
25686,2000.9859235418112
40950,2006.041390254881
78205,2005.3998891347048
60440,1993.6111587876985
80031,2000.977533417952
16790,1995.388967755867
37629,2007.8918680681581
50655,2009.0081880209245
78396,2005.4885079624448
23317,2006.8330429652121
23453,2009.1486961793485
68290,2006.1475971546652
83018,2007.6567727885104
95591,2004.6508612946309
14547,1995.1222540857
13534,2004.1301704371656
83138,2005.8619868582457
6458,1996.5539052663771
45314,2001.0021994904712
48947,2005.260447981608
22030,2009.3351478624454
3469,2002.3816582338843
32062,2008.8553991269234
76547,2009.0775483765992
4926,2008.90589346035
48421,2006.3640610233854
78094,2002.2050108403366
67399,1935.4909911575583
13835,2003.9696166846813
14663,2005.5239513853996
78995,2010.6100034078008
66745,2005.690994243154
54384,2008.8841640427684
66135,2008.8125166159602
17304,2009.0990342730645
2327,2007.0147920007018
20916,2008.7921583906632
55132,2002.148282194647
76195,2008.6623172874606
43784,2009.2700441796474
41672,2004.9570470573017
48799,2002.7641284535005
95604,2008.435298610302
31772,1995.625761974716
90855,2001.8074054201154
60210,2009.3140011598468
19263,1989.5830634826107
60720,2001.1787718715786
36833,2008.7178110495486
33053,2003.9148172038574
7993,2007.2241450512372
54638,2005.7456613229044
90303,2004.2736956653237
1392,2005.6067153102895
55436,2008.7489231379884
72358,2002.3938835048202
80714,2008.4559687965784
76561,2009.224567999446
85603,1993.7933339724925
46795,1997.557089402559
38313,2007.3917546438358
34828,1999.180939920098
45229,2008.7617874004868
4704,2007.9452527262026
7163,2003.1970410501654
72257,2009.2356081343414
70786,2008.5166640636385
42754,2005.1625223173498
46378,1999.9530247357736
68847,2007.6188537213388
35602,2009.442383840568
80271,2004.6976420796411
32652,2000.8434768472966
66240,2007.429226907676
59455,1989.4451032770664
45991,2008.030435527729
891,2004.827080082084
42750,2006.9384214180793
28423,1999.1407151284375
11216,2007.809701286654
36390,2006.277816375754
1422,2006.6837991294265
60826,2007.4025223163644
59671,2000.9070314404341
48333,2005.6349596415014
5744,2002.64759030185
198,1993.4105574557761
63950,2008.5627366971075
34556,2008.9185060208372
60313,1970.4867804717308
13543,2005.789314126737
75896,2004.1325117475697
54992,2008.7889167243545
8789,2008.1295766860762
46548,2007.4022931969273
29442,2006.068513661686
23635,2007.332316944289
79438,2000.1528639394517
79259,2007.061673537161
32188,2006.0361349464065
91241,2002.9215565331529
88312,2006.6406402201185
65070,1992.1752945860053
42386,2002.982181044298
21497,2005.8744408433204
91096,2001.393124889773
63843,2006.7110400984661
76194,2006.0951703231874
33000,1999.8602663723061
16223,2005.796370969422
53170,2007.7137667149057
77627,2005.2020231487681
36659,2006.7040614930602
81594,2008.7756466861324
44198,2008.1248187922254
25800,2008.0968649999872
47897,1992.1637353663264
61737,2002.1786916691265
23921,2007.9345959707032
92595,2002.802359564257
36912,1997.4952851251253
74590,2001.9228618919626
91913,2007.9036975444671
90329,1998.0111554240943
43517,2006.9851390777837
60109,2003.0792512625092
61011,2008.5585597298043
65676,2007.6907077505614
19639,2004.884782934411
52916,1997.446121957497
58296,2007.1628420952254
32630,1981.3453926014242
87164,2006.5405377613026
92699,1985.959242524669
18102,2000.2493002552812
57544,1983.0574985808362
80207,2008.494596227527
62309,2005.1891703452432
16115,2007.6757666484382
69067,2004.8079598500588
61547,2008.5640849764036
55233,2006.6447646806903
82781,2000.8148577843497
28693,2008.6970777999145
65064,2004.5898137321524
63274,2002.8760083835748
73483,2007.5066414657197
15114,2005.7889563054287
80215,2007.8430508311599
3926,2006.2664989769555
85681,1998.7740022988278
92147,2008.8840255528155
49300,2007.4302792467724
83251,2007.3901484496025
93663,2000.4957668772765
13654,1991.8303210664524
8946,2002.863868548598
48276,2008.8967217451877
83200,2003.5212091682827
13581,1992.4575628442474
5895,2004.4685204322043
57996,2001.733053571934
67509,2007.3757980762607
4862,2006.3661162361097
12167,2008.7988768501887
22100,1986.3477558965687
23721,2008.7424048769788
20476,2004.4594873102233
91919,2006.4725536753695
79087,1998.2068509381968
5717,2005.3308577846394
12149,2008.6191329845096
27521,2000.218433081166
19108,2001.9621829306534
92053,1964.6820901416952
84990,2007.5557159533557
86500,2007.964651879273
74318,1996.134789932756
5484,2007.6675323706893
20878,2002.7072282985866
14033,1993.7939363718751
77994,2004.1187655687663
55775,1993.6970711335168
46008,2000.125062292452
30202,1998.2280814506667
53939,2008.2918516890588
49458,2008.0829580440266
74464,2009.0348011102649
36680,2008.1918994740997
54951,1996.208231914754
78150,2000.6523052566167
39787,2007.29370528591
22461,2005.757309367884
29348,2007.0263514379396
30019,1996.5685234099058
79156,2002.2333551822455
12466,2008.8465086510785
41888,1999.3814653160462
74754,1994.7879866044614
57242,1995.837686978346
65990,1992.9827888480293
10238,1995.6836477189563
3909,2006.628559637801
43732,1995.6568561211673
66718,2008.1951093301059
86842,2007.4716065142668
65510,1984.8925591357379
66849,2007.3869816151887
21369,2006.7075734126997
79890,2007.559971075784
23210,2005.4666579337338
90571,1994.921465571395
93458,2007.3864514193156
40070,1991.821877813515
67815,2004.9576259305793
1222,2007.7646870468504
5282,2004.3614288779338
47664,2001.4808374997608
28918,2008.3222677531248
78221,2004.3384990291008
36607,2008.129128099566
95892,2001.4438391323456
45152,2009.2025275283697
49772,2008.933809350356
47905,1978.756552468004
77431,2008.0606036815645
95015,2007.8737546862696
93975,1996.1937304108142
82070,1997.571387862768
1151,2006.2517767705642
36498,2003.156961386017
52326,2005.039718935622
37469,2007.6722202054866
95024,2004.219577088273
74310,2003.3951224346436
37494,2004.4357910427696
30925,1989.9758096366634
75493,2008.4765364990446
26562,1998.6160304741184
22394,2003.9804405204857
15516,1995.1859063906302
7027,1990.8988486463038
40999,2009.157558367345
91967,2008.3706168520787
57197,2010.891730224526
7580,1982.753488572777
47272,2003.2972967361688
13146,2006.2499266201223
75151,2007.2831190108357
51247,1985.6689092000818
22695,2006.587207386553
37387,2002.5699904084902
52408,1996.9777411850268
25422,2006.6115605353036
87179,2007.6954620396216
56301,2007.392960953835
18712,2009.0464078283796
43797,2009.028122505318
41520,2008.6644402440322
89069,1989.1454895681743
16562,2008.413203709959
8527,2010.7358894534148
4029,1994.2496591196175
18333,2006.7304238157897
61938,2007.9709586693043
62203,2003.4587755302086
65077,1990.8310123407307
62047,2008.3804553960242
50863,2003.7262378487237
55218,1999.8494224706471
6815,2008.115561210109
8802,2001.494275263323
6410,2008.4388022568057
7805,1999.9383005507946
68180,1992.3379636942557
65885,2007.519738114663
45549,2008.5992125058249
33824,2002.0027036670044
4148,1996.355996254536
17778,1995.5896207211026
23934,1990.1353143960011
192,1997.0861446502136
11909,2008.3568133340193
79137,2005.0104817420408
20846,2008.746068217511
53307,2008.3932427484963
21141,1974.4369055351856
8495,2008.2831701513603
47462,2008.5349846354213
7977,2008.0468461150854
95658,1990.7515695981278
1304,1976.142961278084
41055,2005.3155252241372
2821,1998.9982353140301
11478,2007.7027792675653
64812,2008.8353943185136
27224,2002.645068764195
87139,1991.855492337409
46067,1944.3202949524182
54572,2005.6499180947383
67249,1996.1394668642297
17770,2007.2303212922707
2645,2007.8420692530924
81458,2008.3641533625446
29027,2000.064889395793
83353,2004.72314099298
39319,2008.9334137089106
70608,2007.1598724963346
16108,2009.2985015110157
49042,1992.3499333071802
6171,1993.560107003539
60072,2007.624539501029
33145,1987.7534837384987
38926,2001.711546682727
77540,2003.1965765291172
54414,1996.1084468480574
65553,1999.388922074971
18324,2006.0781119133935
93675,1995.0482929900468
23595,2007.172953435759
6239,1997.9392243914617
89537,2003.581803766206
77042,2001.1021817254752
8473,2005.9878434755349
17665,2008.3378721072802
376,2008.0075707260478
93167,2000.3270294439883
31620,2008.8291649275973
66996,2004.6300665361384
92785,2008.1464647877724
64465,2002.542841395084
620,2006.60904548714
24748,1981.9962333843853
70578,2009.0250104737338
33652,2006.9162529253904
77184,1973.3736500764403
31506,2008.536213782287
1019,2007.5036515813454
58826,2008.4255050368947
369,2007.8460809375667
67314,2007.7872896417177
8858,2006.7372010851789
22395,2004.4853632797494
6124,2010.1329030750537
92549,2005.2976838903876
40117,2007.709778903585
54672,1986.1582726473766
12147,2009.2557420718645
58331,1978.868746510793
87330,2009.036477205317
92209,2008.8740591178423
46748,1998.8106611170056
82638,2003.3194873873574
41449,2009.4353714918655
88526,2008.6346271095965
74297,2005.457108242143
87030,2002.4740209375343
57276,2008.6706338385536
11150,2007.999302034357
10102,1959.0259342776137
2628,2008.6623098754021
58703,2003.3188739065652
62565,1994.1681967049392
51518,1969.278312367041
50934,2006.9087539394184
81644,2009.6478334284936
23212,2003.3191757893244
53205,2008.0934863670857
84267,2004.682139533282
59502,2009.0478321893174
3590,2007.2541367012423
74934,1993.0203006594616
29080,2008.0350926288997
46137,2008.3216874273967
7714,2004.5610894963527
41996,2009.0028673005493
1492,2006.5221240666558
70224,1998.5308589978074
4178,2007.8969316718396
63135,2008.8954112646766
25624,2008.1406858568619
71394,2008.1024869525002
51922,2007.7099005961913
92670,2008.9044913406267
8313,2005.7243336257868
88969,2008.516681296708
14182,2010.6349419050673
32316,2008.1240742718949
9986,2007.0040852939717
69747,1994.9128664555544
81610,2000.43504900857
35601,2008.6957178847024
21475,2007.4866476109896
52089,2008.9071466155897
13494,2008.493187373342
63035,1997.3209267622349
24936,2009.019573225877
74599,2009.4108204103754
4427,2001.232628781264
73508,1987.5165046271757
39070,2001.0576474171264
33906,2008.9445302325091
31221,2000.9102379426945
33335,1986.2557936872274
65238,2005.8011767616738
96140,2006.9757400677286
19052,1999.8229601877258
4722,1992.6605459506327
79425,2007.2509934645375
44737,1997.1132411350493
81995,2008.0771650643724
18793,2003.2764298027294
84071,2005.905635139424
70392,1999.814737097627
40489,2006.3128578171218
68732,1992.7860072746503
10348,2000.062985148508
55040,2008.6151223565232
11352,1995.7721620810632
47854,2009.1335818746384
42692,2000.9308693602432
60976,2008.2707470757134
20668,2006.6943024114898
29053,2006.8781322271223
72531,1962.4892362682258
81613,1990.5611622616584
13817,2006.8464823109557
11349,1980.447524102827
47468,2008.0482006267712
81734,2006.9371619851495
10243,2002.714933553883
49025,2009.192161228423
36628,1988.7541659874887
50220,2006.5016844888237
75746,2008.5481068900242
74606,1931.7154335187865
23229,2008.241689669906
47073,2005.2684884862122
59901,2008.0067615523387
4206,2004.4331472882461
25992,1997.9146825930293
86854,2007.9633462221368
29508,1994.092221087226
61846,2008.3727025948663
8461,2008.5463988390704
49109,2008.9677633767333
69932,2008.6472376891682
8624,2000.6953472509094
51726,2003.668819823316
60860,2007.8768343324318
20783,1952.5353009755731
96057,2008.519639763741
20811,2006.9191226614003
25544,2008.4083892718315
93689,2004.5707004240815
81581,2008.5788430040086
67505,2007.971538575321
25424,2008.990889104262
95717,2010.2218701542388
76717,1971.4027421053092
47514,1999.2267059419976
43935,2005.9960081677675
6726,2001.9943842239913
31813,2009.0720388958453
91992,1998.6018017437243
52667,2004.208054941049
15993,1985.3776687645384
25625,2008.5400258098373
43416,2008.0106396306353
25971,2007.2422413961697
80715,2008.8982376088143
41176,2008.0908297701797
57839,2005.4391929561377
3758,1958.1366766044416
75754,2004.5868437562967
89947,2009.188982908364
38435,2008.5394110730383
91154,2008.3544174310912
47391,2010.5285462208624
22829,2001.5100123821385
55055,2007.8199950287683
78619,1968.792912869161
46334,2000.4604018765392
83640,2008.108418426005
3622,2005.2082572094118
16211,2007.793265663867
91090,2005.092076062106
70045,1995.6572919405232
26315,2004.6534515961978
89512,1976.5173076660737
55486,1989.6110731677252
76431,1999.8711453992603
77440,2008.4957130217358
75962,2005.6339723512804
16398,1974.811589236435
62709,2007.7345444962668
17887,2008.6549098634612
92936,2008.7365572140873
11042,1991.140228770265
74473,2007.7360135535205
71409,1998.5362829965006
32145,2004.1637854286132
8522,2008.7928325883456
35367,2010.7388651444671
23014,2002.3331268007846
27722,2005.5086850475684
78093,1991.4808494507686
58507,2013.7265609686522
18728,2008.0206959579189
90728,1997.6280597608616
13871,2005.7565248638048
3484,2007.8246580885318
22885,1989.5670145204213
14020,2000.7089210293245
32844,1999.1433133375454
52472,2008.7224352322974
26497,2004.5067573257309
91019,2008.614400350162
79375,1998.2191246135274
93721,1987.3767246781388
32048,2004.43520020232
54738,2004.0962150221058
34947,1990.6687277496185
66522,1990.3207258698005
30872,1998.3775160089642
91576,1993.948917401087
46857,2006.8106677506746
30655,2007.7325121337522
61111,2007.8357060792428
64317,2009.6344838140146
47456,2004.1336204589802
75554,2007.517276778109
88463,2008.083335270142
18069,2000.9859270903441
57353,2000.4377562665215
70433,2003.5904492450877
93641,2006.3713757821706
73278,2007.5924904082028
62570,2003.317506962166
505,2005.749704941143
62491,1978.5779934522923
41297,1990.7528486165118
17171,2003.9841219013233
4774,1996.7553627571174
83902,2001.995227965901
83791,2007.6438043258374
22430,2008.9077897672544
70688,2007.1038666085265
57528,1999.7938458002925
12698,1957.3204416522651
49717,2005.2607368154704
51641,2007.9412664944218
18534,2001.1051552785802
80346,2004.4634089441258
64063,2007.5631284365968
78551,2007.5148598308754
33978,2004.721446518248
86538,1987.1549582316838
67275,1999.9197734559564
14310,2007.265390186425
62845,1988.3637128617522
21460,2008.6771988269386
26955,1976.5374262276168
10855,2002.0927160145877
15137,2007.3491367639424
6792,2008.8151534263263
29412,2009.444632928679
46303,2008.4028445735314
11975,2007.5765358986223
468,2000.6874836810032
94265,2009.1689539019958
33013,2003.9371200185465
81435,2008.896648204162
41202,2007.646829426212
92379,2007.4889620112583
8616,2002.0561844722645
12297,2008.1344124780728
30137,1991.3819611521517
23682,1996.8408693179813
28027,2005.1855973486192
1134,2007.0651976314605
70481,2009.006667943838
14609,1998.3997132964612
27350,2008.8191129493946
68435,2005.4572902668463
7958,2006.859175471855
81302,2006.548488155108
26283,2003.386359288622
26727,2002.766563972356
90163,2004.878453646828
72089,2007.3978362178948
47015,2009.1193175733486
48851,2005.149095517853
76673,1997.0966724629386
51668,1993.518158630901
42284,1998.100792183766
4837,2007.942335444392
6406,2008.7332252973622
68106,2004.3398078243956
34322,2001.4039601547727
70846,1997.287788362756
32716,2007.8309871804738
69516,1994.5542916183433
17610,2006.251973408496
57952,1997.2081443322957
11938,2008.0216608247526
4060,2003.2002778869157
55144,1996.8401593743197
48257,1996.0872113675812
21747,1992.491154848671
66646,2006.2760541189311
32156,2008.4126249969418
37147,2008.4877115831318
27362,2008.0347988219987
16299,2000.5238873210546
42199,2006.9417504622559
45354,1999.7364830477693
11809,2008.643625891445
47648,2004.5694304332771
5778,1996.613255478167
24645,2008.497795101289
80419,1994.0521877316073
38118,2008.5696309592183
60392,1997.3165764053008
43235,1995.1779108660533
13933,2001.183146105436
12217,2008.328406360154
3299,1968.918968479162
93839,1962.4307042452667
37219,2006.7557234724206
11372,2002.233197561047
78949,1987.7683111700605
1662,2007.1860139230637
60556,2002.3739485202557
9988,1996.9856805333022
69835,2008.5400463741114
91555,1966.085010568943
82143,2004.1640309053198
86613,2001.6517218719862
78254,2006.9761101810755
80433,2002.6941367629063
49897,2008.0172600329295
59748,1993.0142289903122
24221,2004.0669581211023
17013,2009.354743777075
71625,2009.1245673005762
29890,2007.6740315749387
28283,2001.8240660650533
18303,2002.3335559216318
83334,1997.6350758996182
62449,2008.5731356715
48460,2006.6542502295715
73826,2006.6245466621046
70697,2007.3805397277963
70311,2006.18793755731
