ID,Y
4237,2007.0
36572,1993.0
82880,1997.0
53739,2007.0
46307,2009.0
47142,2004.0
9697,2009.0
66206,2006.0
78690,2003.0
26943,2008.0
84744,1991.0
32054,2007.0
4638,2009.0
55467,2011.0
2845,2010.0
31729,1998.0
53560,2006.0
15164,2007.0
70342,2009.0
93844,2010.0
85325,2003.0
60612,2007.0
43284,2008.0
3212,2004.0
39956,2004.0
83389,2000.0
59772,2002.0
59229,1991.0
42112,2005.0
52055,2004.0
62234,2004.0
88979,1997.0
31181,2001.0
60386,1997.0
27869,2002.0
32644,2007.0
55797,2004.0
33350,1991.0
33460,1992.0
32787,2010.0
61044,2009.0
53001,2001.0
8593,2009.0
65418,1999.0
93375,2009.0
36501,2002.0
83295,1990.0
36179,2002.0
52213,2009.0
43766,2005.0
48922,1998.0
86889,2004.0
81854,1998.0
14947,2010.0
27321,1993.0
76155,2006.0
10803,2006.0
37925,1997.0
44637,2005.0
74245,2000.0
77955,1986.0
66267,2009.0
45626,2003.0
26791,2002.0
5608,2002.0
6894,2008.0
63073,2009.0
19999,2006.0
12352,2000.0
41723,2003.0
3272,1996.0
61219,2007.0
95493,2007.0
2693,2007.0
40412,2003.0
36114,2008.0
58815,2006.0
36580,1990.0
60461,2007.0
45814,2007.0
9032,2003.0
92506,2005.0
60506,2008.0
24517,1996.0
16869,1989.0
25686,1991.0
40950,1999.0
78205,2001.0
60440,1994.0
80031,2001.0
16790,1989.0
37629,2006.0
50655,2008.0
78396,2006.0
23317,2006.0
23453,2009.0
68290,2008.0
83018,2006.0
95591,2004.0
14547,1991.0
13534,2004.0
83138,2004.0
6458,1998.0
45314,2006.0
48947,2006.0
22030,2009.0
3469,2001.0
32062,2008.0
76547,2010.0
4926,2010.0
48421,2003.0
78094,1998.0
67399,1999.0
13835,2004.0
14663,2003.0
78995,2008.0
66745,2007.0
54384,2008.0
66135,2008.0
17304,2008.0
2327,2002.0
20916,2009.0
55132,2000.0
76195,2008.0
43784,2010.0
41672,2001.0
48799,2007.0
95604,2008.0
31772,1996.0
90855,1999.0
60210,2010.0
19263,1998.0
60720,2003.0
36833,2009.0
33053,1995.0
7993,2007.0
54638,2006.0
90303,2006.0
1392,2006.0
55436,2008.0
72358,2003.0
80714,2009.0
76561,2008.0
85603,1998.0
46795,1993.0
38313,2008.0
34828,1995.0
45229,2010.0
4704,2009.0
7163,2007.0
72257,2007.0
70786,2010.0
42754,2007.0
46378,1996.0
68847,2006.0
35602,2010.0
80271,2005.0
32652,2002.0
66240,2006.0
59455,1997.0
45991,2008.0
891,2000.0
42750,2007.0
28423,1996.0
11216,2008.0
36390,1999.0
1422,2004.0
60826,2006.0
59671,1998.0
48333,2006.0
5744,2001.0
198,2002.0
63950,2009.0
34556,2010.0
60313,1993.0
13543,2004.0
75896,2002.0
54992,2009.0
8789,2009.0
46548,2009.0
29442,2000.0
23635,2007.0
79438,1994.0
79259,2007.0
32188,2006.0
91241,1992.0
88312,2008.0
65070,1990.0
42386,1999.0
21497,2003.0
91096,2005.0
63843,2006.0
76194,2005.0
33000,1997.0
16223,2005.0
53170,2007.0
77627,2006.0
36659,2000.0
81594,2009.0
44198,2010.0
25800,2005.0
47897,1986.0
61737,2002.0
23921,2004.0
92595,2000.0
36912,2000.0
74590,2003.0
91913,2004.0
90329,1993.0
43517,2006.0
60109,2004.0
61011,2009.0
65676,2008.0
19639,2007.0
52916,2002.0
58296,2003.0
32630,1996.0
87164,2003.0
92699,1994.0
18102,1999.0
57544,1994.0
80207,2010.0
62309,2005.0
16115,2007.0
69067,2007.0
61547,2007.0
55233,2004.0
82781,1994.0
28693,2009.0
65064,2004.0
63274,2003.0
73483,2004.0
15114,2002.0
80215,2008.0
3926,2000.0
85681,1996.0
92147,2008.0
49300,2008.0
83251,2007.0
93663,1996.0
13654,1993.0
8946,2003.0
48276,2008.0
83200,2003.0
13581,1999.0
5895,2005.0
57996,2000.0
67509,2005.0
4862,2006.0
12167,2009.0
22100,1998.0
23721,2008.0
20476,2006.0
91919,2005.0
79087,1995.0
5717,1996.0
12149,2009.0
27521,2001.0
19108,2002.0
92053,1992.0
84990,2006.0
86500,2008.0
74318,1992.0
5484,2006.0
20878,2001.0
14033,1989.0
77994,1999.0
55775,2001.0
46008,1999.0
30202,1998.0
53939,2008.0
49458,2009.0
74464,2010.0
36680,2008.0
54951,1992.0
78150,1999.0
39787,2006.0
22461,2003.0
29348,2004.0
30019,1988.0
79156,2000.0
12466,2010.0
41888,1996.0
74754,2004.0
57242,1995.0
65990,1999.0
10238,1991.0
3909,2004.0
43732,2007.0
66718,2008.0
86842,2007.0
65510,1995.0
66849,2008.0
21369,2008.0
79890,2008.0
23210,2004.0
90571,1992.0
93458,2008.0
40070,1991.0
67815,1996.0
1222,2009.0
5282,2006.0
47664,1993.0
28918,2008.0
78221,2002.0
36607,2006.0
95892,2006.0
45152,2009.0
49772,2009.0
47905,1996.0
77431,2007.0
95015,2006.0
93975,1992.0
82070,1994.0
1151,2007.0
36498,1989.0
52326,2006.0
37469,2004.0
95024,2005.0
74310,2000.0
37494,1996.0
30925,1991.0
75493,2008.0
26562,1999.0
22394,2005.0
15516,1996.0
7027,1991.0
40999,2010.0
91967,2008.0
57197,2007.0
7580,1996.0
47272,2002.0
13146,2005.0
75151,2006.0
51247,2004.0
22695,2006.0
37387,2002.0
52408,1999.0
25422,2008.0
87179,2006.0
56301,2008.0
18712,2009.0
43797,2009.0
41520,2008.0
89069,1991.0
16562,2009.0
8527,2008.0
4029,1995.0
18333,2007.0
61938,2006.0
62203,2004.0
65077,1991.0
62047,2009.0
50863,2006.0
55218,1999.0
6815,2008.0
8802,1998.0
6410,2009.0
7805,1993.0
68180,1995.0
65885,2007.0
45549,2008.0
33824,1999.0
4148,2000.0
17778,1996.0
23934,1996.0
192,1995.0
11909,2005.0
79137,2002.0
20846,2010.0
53307,2006.0
21141,1991.0
8495,2009.0
47462,2009.0
7977,2008.0
95658,2000.0
1304,1989.0
41055,2001.0
2821,1995.0
11478,2004.0
64812,2009.0
27224,2006.0
87139,1998.0
46067,1996.0
54572,2005.0
67249,1995.0
17770,2007.0
2645,2008.0
81458,2008.0
29027,2001.0
83353,2004.0
39319,2009.0
70608,2007.0
16108,2009.0
49042,1990.0
6171,2003.0
60072,2009.0
33145,1998.0
38926,2000.0
77540,1996.0
54414,1994.0
65553,1991.0
18324,2006.0
93675,1996.0
23595,2004.0
6239,1991.0
89537,2001.0
77042,2005.0
8473,2007.0
17665,2004.0
376,2008.0
93167,2001.0
31620,2008.0
66996,2000.0
92785,2007.0
64465,2003.0
620,2002.0
24748,1993.0
70578,2008.0
33652,2003.0
77184,1999.0
31506,2008.0
1019,2007.0
58826,2005.0
369,2009.0
67314,2009.0
8858,2006.0
22395,2006.0
6124,2009.0
92549,2005.0
40117,2007.0
54672,1993.0
12147,2010.0
58331,1988.0
87330,2009.0
92209,2008.0
46748,1995.0
82638,2004.0
41449,2008.0
88526,2009.0
74297,2007.0
87030,2000.0
57276,2010.0
11150,2006.0
10102,1984.0
2628,2006.0
58703,1999.0
62565,2001.0
51518,1991.0
50934,2001.0
81644,2001.0
23212,2006.0
53205,2007.0
84267,2006.0
59502,2009.0
3590,2006.0
74934,2000.0
29080,2008.0
46137,2007.0
7714,2002.0
41996,2010.0
1492,2004.0
70224,1999.0
4178,2009.0
63135,2006.0
25624,2006.0
71394,2006.0
51922,2008.0
92670,2010.0
8313,2005.0
88969,2009.0
14182,2008.0
32316,2008.0
9986,2003.0
69747,1995.0
81610,1998.0
35601,2009.0
21475,2003.0
52089,2008.0
13494,2006.0
63035,1998.0
24936,2009.0
74599,2008.0
4427,1998.0
73508,1993.0
39070,1991.0
33906,2011.0
31221,1996.0
33335,1986.0
65238,2004.0
96140,2007.0
19052,1993.0
4722,1998.0
79425,2008.0
44737,1996.0
81995,2009.0
18793,1999.0
84071,2009.0
70392,1999.0
40489,2006.0
68732,1995.0
10348,1991.0
55040,2008.0
11352,1998.0
47854,2008.0
42692,2005.0
60976,2001.0
20668,2007.0
29053,2005.0
72531,1990.0
81613,1995.0
13817,2006.0
11349,1985.0
47468,2006.0
81734,2003.0
10243,1997.0
49025,2007.0
36628,1997.0
50220,2004.0
75746,2008.0
74606,1990.0
23229,2008.0
47073,2002.0
59901,2008.0
4206,2007.0
25992,1993.0
86854,2008.0
29508,1994.0
61846,2008.0
8461,2008.0
49109,2010.0
69932,2009.0
8624,1998.0
51726,2005.0
60860,2009.0
20783,1998.0
96057,2009.0
20811,2008.0
25544,2009.0
93689,2001.0
81581,2009.0
67505,2007.0
25424,2009.0
95717,2005.0
76717,1996.0
47514,1987.0
43935,2006.0
6726,2002.0
31813,2009.0
91992,2002.0
52667,2003.0
15993,1994.0
25625,2008.0
43416,2006.0
25971,2008.0
80715,2007.0
41176,2008.0
57839,2005.0
3758,1996.0
75754,2005.0
89947,2009.0
38435,2009.0
91154,2007.0
47391,2006.0
22829,2003.0
55055,2008.0
78619,1993.0
46334,1999.0
83640,2007.0
3622,2006.0
16211,2007.0
91090,2004.0
70045,1993.0
26315,1999.0
89512,1999.0
55486,1993.0
76431,2000.0
77440,2009.0
75962,2003.0
16398,1989.0
62709,2007.0
17887,2006.0
92936,2010.0
11042,2003.0
74473,2007.0
71409,1996.0
32145,2001.0
8522,2009.0
35367,2009.0
23014,1996.0
27722,2006.0
78093,1999.0
58507,2006.0
18728,2009.0
90728,1989.0
13871,2005.0
3484,2007.0
22885,1993.0
14020,2000.0
32844,1998.0
52472,2008.0
26497,2004.0
91019,2009.0
79375,1993.0
93721,1989.0
32048,2006.0
54738,2003.0
34947,1994.0
66522,1987.0
30872,2003.0
91576,1994.0
46857,2008.0
30655,2009.0
61111,2008.0
64317,2010.0
47456,2002.0
75554,2008.0
88463,2008.0
18069,2000.0
57353,2001.0
70433,2003.0
93641,2004.0
73278,2008.0
62570,2007.0
505,2008.0
62491,2000.0
41297,1991.0
17171,2006.0
4774,1997.0
83902,1992.0
83791,2004.0
22430,2008.0
70688,2007.0
57528,1990.0
12698,1988.0
49717,2006.0
51641,2008.0
18534,2001.0
80346,2003.0
64063,2008.0
78551,2007.0
33978,2002.0
86538,1989.0
67275,1997.0
14310,2008.0
62845,1999.0
21460,2005.0
26955,2000.0
10855,2003.0
15137,2007.0
6792,2009.0
29412,2009.0
46303,2008.0
11975,2005.0
468,1997.0
94265,2009.0
33013,2006.0
81435,2007.0
41202,2009.0
92379,2003.0
8616,1997.0
12297,2007.0
30137,1993.0
23682,2000.0
28027,2006.0
1134,2006.0
70481,2009.0
14609,2002.0
27350,2007.0
68435,2006.0
7958,2004.0
81302,2005.0
26283,2003.0
26727,1992.0
90163,2001.0
72089,2007.0
47015,2009.0
48851,1993.0
76673,1998.0
51668,1992.0
42284,2002.0
4837,2004.0
6406,2009.0
68106,2004.0
34322,2006.0
70846,1997.0
32716,2004.0
69516,1992.0
17610,2001.0
57952,1994.0
11938,2008.0
4060,1994.0
55144,1995.0
48257,2003.0
21747,1995.0
66646,2007.0
32156,2007.0
37147,2009.0
27362,2007.0
16299,2000.0
42199,2006.0
45354,2007.0
11809,2008.0
47648,2005.0
5778,1993.0
24645,2006.0
80419,1997.0
38118,2007.0
60392,1998.0
43235,1994.0
13933,2004.0
12217,2006.0
3299,1993.0
93839,1995.0
37219,2005.0
11372,1999.0
78949,1995.0
1662,2006.0
60556,1994.0
9988,1998.0
69835,2008.0
91555,1990.0
82143,1997.0
86613,2005.0
78254,2007.0
80433,2001.0
49897,2009.0
59748,1996.0
24221,1999.0
17013,2009.0
71625,2007.0
29890,2009.0
28283,2003.0
18303,2003.0
83334,2004.0
62449,1997.0
48460,2006.0
73826,1999.0
70697,2006.0
70311,2006.0
68746,2008.0
69298,1991.0
27943,2007.0
84937,1996.0
22412,2003.0
56410,2008.0
37686,2001.0
17122,2009.0
86328,2004.0
30323,2003.0
42356,2001.0
69993,2000.0
68273,2000.0
95026,2005.0
83849,2009.0
75060,2005.0
45293,2006.0
55523,1995.0
10124,2003.0
56616,2007.0
34704,2006.0
76568,2009.0
81428,1995.0
62500,2007.0
50546,1996.0
3738,1999.0
7643,1996.0
26683,2002.0
31568,1985.0
715,2007.0
72507,1996.0
6710,2003.0
20354,1993.0
1002,2007.0
56445,2004.0
5228,2009.0
82249,2007.0
26479,2009.0
3135,2006.0
35608,2006.0
57924,1998.0
95719,2003.0
24848,2005.0
32702,1984.0
8274,2007.0
51244,2004.0
68056,2008.0
88536,2007.0
6969,2003.0
80944,1996.0
70299,2011.0
49132,2001.0
88720,2005.0
59023,2005.0
90021,2008.0
17558,2004.0
44245,2007.0
72196,2010.0
47652,2008.0
12363,2000.0
30583,1994.0
77135,2005.0
48394,1997.0
86017,1996.0
92434,1999.0
80300,2002.0
36276,2007.0
56371,1997.0
68570,1989.0
41635,2001.0
16547,2009.0
29449,2005.0
86961,2007.0
5432,2010.0
17035,2007.0
53494,1997.0
41995,1991.0
69826,2007.0
31840,2007.0
64844,1998.0
71207,1996.0
4207,2007.0
18862,2007.0
27624,1996.0
81155,2002.0
44913,1997.0
93446,2005.0
33443,2004.0
2651,2010.0
33127,2000.0
66490,2008.0
3783,2005.0
90330,1989.0
62723,2004.0
50590,2005.0
58790,2012.0
46070,1986.0
83632,1998.0
41170,2009.0
76997,2006.0
71565,2009.0
10899,2006.0
64751,2001.0
7737,1987.0
540,2009.0
8059,2002.0
52846,2005.0
55079,2000.0
28640,2004.0
82032,2002.0
42566,2009.0
43096,2001.0
87674,2005.0
70059,1988.0
75308,1997.0
90531,2004.0
37433,1987.0
52746,2006.0
66728,2006.0
69870,2008.0
41827,1999.0
8069,1995.0
48092,1997.0
73004,2008.0
52049,2003.0
68429,2007.0
7778,1991.0
10235,1996.0
15071,2001.0
68270,2005.0
62033,2006.0
71260,2007.0
85732,2006.0
49815,2008.0
4698,2005.0
5545,2011.0
17763,1998.0
80671,2009.0
37203,1999.0
37905,2000.0
40578,2003.0
86712,2007.0
58806,2008.0
3768,2002.0
15782,2009.0
87888,2007.0
58246,2007.0
36406,1991.0
81783,2007.0
65533,1993.0
4571,1991.0
5434,2008.0
2664,2009.0
38533,2002.0
53530,2006.0
93244,2006.0
86990,2001.0
74336,1990.0
34738,1999.0
13810,2006.0
56152,1994.0
51509,1993.0
72401,2008.0
73392,2005.0
9316,1990.0
20567,2006.0
40949,1994.0
45878,2007.0
40167,2007.0
32881,1992.0
25499,1985.0
68368,2009.0
10494,2001.0
28983,2010.0
87118,2008.0
24077,2008.0
25559,2001.0
41452,2008.0
67578,2009.0
18876,2009.0
34804,2008.0
59449,2000.0
92817,2006.0
76750,2007.0
9180,2004.0
59567,2004.0
66685,1992.0
21916,2003.0
11628,2009.0
13655,1995.0
28038,1991.0
38250,2007.0
21879,1998.0
90049,2010.0
12961,2007.0
20877,2008.0
64193,2010.0
56835,1994.0
66117,2010.0
35405,2009.0
15129,2006.0
46249,2009.0
94562,1993.0
86150,2008.0
70199,1995.0
51673,1992.0
13870,2007.0
95371,2008.0
27191,2006.0
68590,1991.0
88340,2005.0
92510,2007.0
91442,2009.0
52503,2000.0
73382,2003.0
23905,2007.0
32887,1996.0
59235,1993.0
2218,2004.0
21342,1999.0
83958,2008.0
36002,2003.0
88325,2005.0
73415,2003.0
91038,2001.0
67174,2004.0
76885,2002.0
87594,2009.0
84960,2002.0
70916,2007.0
65535,1994.0
45774,1999.0
33736,2007.0
24918,2007.0
28172,2007.0
32267,2004.0
49054,1998.0
90911,2001.0
76746,1996.0
39663,2000.0
50979,1997.0
90632,2008.0
49958,2010.0
23105,1989.0
78,2007.0
30859,2003.0
35353,2002.0
23680,2000.0
17517,1997.0
65354,2007.0
53918,2002.0
95574,1999.0
51527,2001.0
79788,2008.0
86844,2000.0
24733,1993.0
58068,2005.0
46123,1998.0
15960,1998.0
95421,1996.0
31425,2005.0
19871,2007.0
3013,2007.0
84238,2007.0
13658,1998.0
91678,1996.0
43440,2006.0
46719,1998.0
77181,1986.0
37030,2007.0
40414,2004.0
62243,1994.0
85608,2005.0
978,1990.0
5637,2008.0
80422,2010.0
58130,2009.0
73915,2007.0
54377,2000.0
42114,2005.0
1035,2007.0
60894,2008.0
25084,2007.0
43382,2010.0
90382,2001.0
11837,2003.0
84994,1994.0
20987,1999.0
39909,2005.0
95050,2005.0
20757,2006.0
48491,2008.0
11341,2003.0
92288,1999.0
22678,2008.0
33633,2008.0
82469,2007.0
28567,1998.0
15037,2000.0
93794,2002.0
17839,2007.0
44001,2008.0
49091,2005.0
54365,2007.0
14324,2004.0
44601,1986.0
208,1995.0
43340,2000.0
66820,2007.0
90581,2007.0
79538,1996.0
49263,1990.0
88397,2009.0
77271,2006.0
95147,1988.0
7871,2006.0
33004,1996.0
76571,2009.0
69761,2007.0
40156,2008.0
10249,2009.0
90867,2000.0
79176,2007.0
65552,1995.0
66342,2002.0
26316,2007.0
67137,2006.0
20829,1997.0
36136,2006.0
23714,2007.0
62860,1998.0
54043,2001.0
74943,2009.0
20923,2007.0
80843,2006.0
66355,2005.0
41947,1997.0
32516,2008.0
89421,2000.0
22789,1998.0
59107,1982.0
47757,1992.0
76467,2006.0
71646,2008.0
50025,1991.0
82452,2002.0
37732,2007.0
54,2009.0
36543,2008.0
42645,1994.0
64185,2006.0
57511,1996.0
78966,1998.0
80536,2002.0
19665,2006.0
44371,2007.0
93495,2002.0
52742,2006.0
60348,2008.0
60754,2007.0
81790,2007.0
14320,2009.0
236,1994.0
25752,2005.0
65991,2001.0
51317,1999.0
49887,2006.0
46988,2010.0
16404,1983.0
31384,2009.0
16660,1999.0
7984,2008.0
15653,2007.0
12097,2000.0
12277,2008.0
8229,2006.0
92557,2007.0
74042,2004.0
50543,1998.0
86881,2007.0
51633,2007.0
61208,2001.0
20382,2001.0
60340,1993.0
71174,2003.0
51778,2006.0
68751,2008.0
88861,2008.0
89296,1987.0
9251,2006.0
2591,2006.0
13473,1999.0
23562,2004.0
38937,1999.0
66661,1995.0
72352,2008.0
22241,1999.0
95779,2005.0
91484,1996.0
46810,2002.0
81154,1995.0
34390,2006.0
95552,2001.0
23687,1998.0
41318,1998.0
64150,1993.0
37154,2006.0
89950,2003.0
84164,2009.0
32604,2007.0
43550,1993.0
61622,2006.0
17685,2003.0
61766,2006.0
94389,2000.0
42185,2007.0
54311,2005.0
66087,2005.0
2316,1988.0
78484,2011.0
48759,2007.0
15210,1999.0
81973,2008.0
87016,2002.0
5330,2006.0
35366,2009.0
5548,2008.0
95344,2003.0
65588,2001.0
20315,1982.0
42606,2007.0
15032,1998.0
56131,1996.0
3983,2001.0
34622,2003.0
76993,2009.0
85488,2007.0
47775,2009.0
53496,2005.0
6534,2005.0
16875,1995.0
87689,2004.0
89200,1997.0
77765,1996.0
2917,2010.0
43445,2007.0
45804,2010.0
27748,1991.0
25750,2005.0
27411,2003.0
51902,2009.0
38833,1991.0
10075,2005.0
72872,2004.0
54608,1992.0
37006,1998.0
74244,2003.0
66723,2009.0
89333,1992.0
82248,2008.0
66318,2000.0
15605,2004.0
95509,2011.0
62624,2004.0
69940,2007.0
52747,2007.0
1424,1998.0
78717,2008.0
67673,2008.0
77954,1987.0
83984,2004.0
31054,2001.0
82611,2004.0
49408,2003.0
2123,2007.0
23959,2007.0
8395,2003.0
65845,2000.0
52931,2006.0
60120,2007.0
65368,1986.0
40866,2005.0
44478,1996.0
60509,2006.0
48774,2007.0
68745,2008.0
29069,2004.0
91132,2004.0
60937,2007.0
36992,2006.0
44323,1993.0
57665,1996.0
43110,1991.0
19208,2007.0
68463,1996.0
42958,1998.0
61937,2006.0
34277,2006.0
15884,2009.0
59519,2002.0
28480,1998.0
64014,2008.0
33775,2005.0
73917,1999.0
28080,1987.0
52419,2011.0
6720,2002.0
23124,1994.0
90668,2006.0
62218,1995.0
15840,2009.0
31429,2004.0
12543,2000.0
34075,1994.0
56066,2005.0
8452,2008.0
78709,2007.0
20919,2007.0
85873,2009.0
62197,2009.0
42949,1996.0
13837,2004.0
78964,1993.0
8806,1991.0
63396,1992.0
3267,1996.0
32641,2004.0
86281,2008.0
6462,1997.0
17000,1998.0
48815,1991.0
76737,1999.0
3608,1997.0
32792,1999.0
94634,2010.0
6608,2006.0
79618,1994.0
20659,2001.0
37769,2008.0
40671,1996.0
15359,2007.0
87560,2007.0
61229,2002.0
10184,2008.0
4982,2007.0
69028,2005.0
94441,2000.0
74295,2007.0
5145,1988.0
24528,1996.0
30771,2000.0
6411,2009.0
10363,2000.0
21834,1991.0
86920,2008.0
86927,2008.0
45863,2005.0
42919,2009.0
76778,1998.0
41914,1995.0
5686,2006.0
89483,2010.0
